# k    qy    S_u(qy)
1    0.0122718    2.73186
2    0.0245437    1.84105
3    0.0368155    0.195187
4    0.0490874    0.906379
5    0.0613592    0.239315
6    0.0736311    0.0773203
7    0.0859029    0.229041
8    0.0981748    0.389497
9    0.110447    0.0275887
10    0.122718    0.0343606
11    0.13499    0.042383
12    0.147262    0.0164654
13    0.159534    0.0138627
14    0.171806    0.00435757
15    0.184078    0.0153616
16    0.19635    0.0023429
17    0.208621    0.0115455
18    0.220893    0.00430606
19    0.233165    0.0019496
20    0.245437    0.00591735
21    0.257709    0.00699637
22    0.269981    0.0124355
23    0.282252    0.00204452
24    0.294524    0.00661766
25    0.306796    0.00789981
26    0.319068    0.00154797
27    0.33134    0.00132132
28    0.343612    0.0035317
29    0.355884    0.00375467
30    0.368155    0.00320542
31    0.380427    0.00126559
32    0.392699    0.00213083
33    0.404971    0.00182668
34    0.417243    0.0010719
35    0.429515    0.00109672
36    0.441786    0.0028502
37    0.454058    0.00151759
38    0.46633    0.00220807
39    0.478602    0.00140111
40    0.490874    0.00112788
41    0.503146    0.00113513
42    0.515418    0.00118387
43    0.527689    0.00109427
44    0.539961    0.00183128
45    0.552233    0.00116888
46    0.564505    0.00163678
47    0.576777    0.000992376
48    0.589049    0.00141818
49    0.60132    0.00119456
50    0.613592    0.00169549
51    0.625864    0.000766622
52    0.638136    0.00151908
53    0.650408    0.000910164
54    0.66268    0.000855349
55    0.674952    0.00122453
56    0.687223    0.00136795
57    0.699495    0.000988129
58    0.711767    0.00085734
59    0.724039    0.000784137
60    0.736311    0.000825194
61    0.748583    0.000663339
62    0.760854    0.00126148
63    0.773126    0.000879617
64    0.785398    0.00122664
65    0.79767    0.00098218
66    0.809942    0.00082637
67    0.822214    0.00144801
68    0.834486    0.000503645
69    0.846757    0.000785684
70    0.859029    0.0009686
71    0.871301    0.000554463
72    0.883573    0.000728701
73    0.895845    0.000828095
74    0.908117    0.000719824
75    0.920388    0.00124645
76    0.93266    0.000857992
77    0.944932    0.000881161
78    0.957204    0.000719095
79    0.969476    0.000739914
80    0.981748    0.000696681
81    0.99402    0.000472934
82    1.00629    0.000599135
83    1.01856    0.000628975
84    1.03084    0.000565222
85    1.04311    0.000647165
86    1.05538    0.000352462
87    1.06765    0.000542927
88    1.07992    0.000431776
89    1.09219    0.000739761
90    1.10447    0.000616711
91    1.11674    0.000454695
92    1.12901    0.000812658
93    1.14128    0.000552849
94    1.15355    0.000576716
95    1.16583    0.000499082
96    1.1781    0.000553592
97    1.19037    0.000422989
98    1.20264    0.000727671
99    1.21491    0.000302033
100    1.22718    0.000507422
101    1.23946    0.000486132
102    1.25173    0.000386832
103    1.264    0.000374285
104    1.27627    0.000315809
105    1.28854    0.000494374
106    1.30082    0.000561845
107    1.31309    0.000474414
108    1.32536    0.000659147
109    1.33763    0.000442822
110    1.3499    0.000329414
111    1.36217    0.000460796
112    1.37445    0.000396208
113    1.38672    0.000410684
114    1.39899    0.000507145
115    1.41126    0.000709943
116    1.42353    0.000381686
117    1.43581    0.000369804
118    1.44808    0.00043269
119    1.46035    0.000311897
120    1.47262    0.00018091
121    1.48489    0.000409951
122    1.49717    0.00040202
123    1.50944    0.000495889
124    1.52171    0.000479328
125    1.53398    0.000380203
126    1.54625    0.000362823
127    1.55852    0.000428815
