# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.388480    0.243266
2    0.642900    0.393376
3    0.903887    0.495728
4    1.186140    0.568545
5    1.496668    0.622280
6    1.838059    0.669635
7    2.212458    0.703760
8    2.627671    0.728816
9    3.066728    0.748141
10    3.541492    0.769707
11    4.030589    0.781923
12    4.528443    0.793350
13    5.049080    0.802523
14    5.576664    0.816666
15    6.118754    0.826860
16    6.674065    nan
17    7.233823    nan
18    7.801071    nan
19    8.373563    nan
20    8.944348    nan
21    9.524200    nan
22    10.103935    nan
23    10.689354    nan
24    11.267966    nan
25    11.840301    nan
26    12.402129    nan
27    12.941090    nan
28    13.469972    nan
29    13.991526    nan
30    14.492818    nan
31    14.958166    nan
32    15.406746    nan
33    15.831781    nan
34    16.248964    nan
35    16.634805    nan
36    16.996086    nan
37    17.326115    nan
38    17.643114    nan
39    17.926142    nan
40    18.203864    nan
41    18.470435    nan
42    18.728770    nan
43    18.965531    nan
44    19.192193    nan
45    19.404116    nan
46    19.615732    nan
47    19.809651    nan
48    20.006381    nan
49    20.195414    nan
50    20.392929    nan
51    20.559531    nan
52    20.738318    nan
53    20.897285    nan
54    21.061766    nan
55    21.232288    nan
56    21.406920    nan
57    21.578010    nan
58    21.750609    nan
59    21.932034    nan
60    22.109589    nan
61    22.274431    nan
62    22.450316    nan
63    22.637716    nan
64    22.832231    nan
65    23.032571    nan
66    23.232441    nan
67    23.440530    nan
68    23.671022    nan
69    23.921240    nan
70    24.165010    nan
71    24.420691    nan
72    24.689548    nan
73    24.968330    nan
74    25.251190    nan
75    25.528836    nan
76    25.816129    nan
77    26.097037    nan
78    26.372052    nan
79    26.631151    nan
80    26.890392    nan
81    27.150743    nan
82    27.402175    nan
83    27.653785    nan
84    27.903744    nan
85    28.147634    nan
86    28.379065    nan
87    28.606403    nan
88    28.822622    nan
89    29.031331    nan
90    29.220739    nan
91    29.411210    nan
92    29.588553    nan
93    29.755943    nan
94    29.913723    nan
95    30.056563    nan
96    30.183311    nan
97    30.302171    nan
98    30.405374    nan
99    30.490989    nan
100    30.566540    nan
101    30.633721    nan
102    30.683050    nan
103    30.724020    nan
104    30.750702    nan
105    30.774784    nan
106    30.776375    nan
107    30.775945    nan
108    30.757208    nan
109    30.734603    nan
110    30.701501    nan
111    30.665892    nan
112    30.626490    nan
113    30.574751    nan
114    30.516029    nan
115    30.456890    nan
116    30.389706    nan
117    30.335362    nan
118    30.288313    nan
119    30.239638    nan
120    30.195714    nan
121    30.160178    nan
122    30.142877    nan
123    30.146560    nan
124    30.160560    nan
125    30.195759    nan
126    30.245965    nan
127    30.323243    nan
128    30.406043    nan
129    30.514684    nan
130    30.636124    nan
131    30.777385    nan
132    30.926185    nan
133    31.087428    nan
134    31.263065    nan
135    31.441582    nan
136    31.631042    nan
137    31.832366    nan
138    32.051725    nan
139    32.281936    nan
140    32.540066    nan
141    32.804415    nan
142    33.082277    nan
143    33.369891    nan
144    33.682812    nan
145    33.998823    nan
146    34.324995    nan
147    34.656120    nan
148    35.007815    nan
149    35.348254    nan
150    35.687538    nan
151    36.019479    nan
152    36.336889    nan
153    36.644817    nan
154    36.943611    nan
155    37.214854    nan
156    37.478002    nan
157    37.729579    nan
158    37.972228    nan
159    38.185967    nan
160    38.377098    nan
161    38.551892    nan
162    38.718188    nan
163    38.867525    nan
164    38.987102    nan
165    39.097240    nan
166    39.183268    nan
167    39.252134    nan
168    39.314573    nan
169    39.349659    nan
170    39.376677    nan
171    39.386641    nan
172    39.372391    nan
173    39.342807    nan
174    39.293893    nan
175    39.234267    nan
176    39.163473    nan
177    39.078759    nan
178    38.981030    nan
179    38.877985    nan
180    38.762422    nan
181    38.625583    nan
182    38.475250    nan
183    38.322468    nan
184    38.172282    nan
185    38.032238    nan
186    37.893788    nan
187    37.750907    nan
188    37.615800    nan
189    37.479796    nan
190    37.344372    nan
191    37.224557    nan
192    37.099404    nan
193    36.978197    nan
194    36.851534    nan
195    36.730648    nan
196    36.604259    nan
197    36.473141    nan
198    36.338747    nan
199    36.213593    nan
200    36.099897    nan
201    35.997343    nan
202    35.888077    nan
203    35.775275    nan
204    35.661092    nan
205    35.564003    nan
206    35.461830    nan
207    35.386581    nan
208    35.306759    nan
209    35.231030    nan
210    35.161869    nan
211    35.077997    nan
212    34.999252    nan
213    34.928417    nan
214    34.843879    nan
215    34.772964    nan
216    34.695001    nan
217    34.601323    nan
218    34.489352    nan
219    34.385544    nan
220    34.259579    nan
221    34.111359    nan
222    33.955284    nan
223    33.787415    nan
224    33.603658    nan
225    33.424071    nan
226    33.232144    nan
227    33.033756    nan
228    32.818647    nan
229    32.602239    nan
230    32.386294    nan
231    32.166569    nan
232    31.950286    nan
233    31.725757    nan
234    31.511342    nan
235    31.293425    nan
236    31.078947    nan
237    30.879566    nan
238    30.686321    nan
239    30.486515    nan
240    30.300622    nan
241    30.133061    nan
242    29.962869    nan
243    29.800361    nan
244    29.652997    nan
245    29.500136    nan
246    29.370733    nan
247    29.266450    nan
248    29.171386    nan
249    29.074288    nan
250    28.987006    nan
251    28.912655    nan
252    28.838509    nan
253    28.776809    nan
254    28.734418    nan
255    28.701270    nan
