# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.444856    0.261331
2    0.690149    0.427999
3    0.927766    0.534258
4    1.196516    0.615306
5    1.482593    0.677612
6    1.799866    0.723834
7    2.139294    0.766542
8    2.515750    0.797351
9    2.916143    0.823660
10    3.340803    0.849735
11    3.790635    0.872243
12    4.256833    0.889278
13    4.744787    0.897903
14    5.256195    0.906438
15    5.794494    0.908844
16    6.348435    nan
17    6.915655    nan
18    7.494611    nan
19    8.104988    nan
20    8.734165    nan
21    9.372532    nan
22    10.028138    nan
23    10.702357    nan
24    11.406341    nan
25    12.127640    nan
26    12.858464    nan
27    13.621344    nan
28    14.379646    nan
29    15.174089    nan
30    15.990223    nan
31    16.810113    nan
32    17.650064    nan
33    18.497512    nan
34    19.368966    nan
35    20.265772    nan
36    21.160429    nan
37    22.070726    nan
38    22.983114    nan
39    23.930042    nan
40    24.882872    nan
41    25.836789    nan
42    26.800672    nan
43    27.779299    nan
44    28.779840    nan
45    29.792308    nan
46    30.823181    nan
47    31.853340    nan
48    32.901481    nan
49    33.962983    nan
50    35.032246    nan
51    36.119010    nan
52    37.227392    nan
53    38.346732    nan
54    39.459866    nan
55    40.579586    nan
56    41.714210    nan
57    42.865403    nan
58    44.023437    nan
59    45.171502    nan
60    46.339995    nan
61    47.508121    nan
62    48.661391    nan
63    49.808442    nan
64    50.945814    nan
65    52.079672    nan
66    53.198423    nan
67    54.318453    nan
68    55.441882    nan
69    56.551739    nan
70    57.671344    nan
71    58.775137    nan
72    59.880160    nan
73    60.996396    nan
74    62.099030    nan
75    63.208458    nan
76    64.312549    nan
77    65.430000    nan
78    66.544057    nan
79    67.651973    nan
80    68.760808    nan
81    69.883081    nan
82    71.007226    nan
83    72.122777    nan
84    73.220018    nan
85    74.305768    nan
86    75.403645    nan
87    76.499242    nan
88    77.587930    nan
89    78.679592    nan
90    79.779797    nan
91    80.864723    nan
92    81.938771    nan
93    82.999724    nan
94    84.050770    nan
95    85.103853    nan
96    86.146317    nan
97    87.175290    nan
98    88.191876    nan
99    89.199122    nan
100    90.191823    nan
101    91.199544    nan
102    92.194552    nan
103    93.192683    nan
104    94.188720    nan
105    95.183261    nan
106    96.178203    nan
107    97.168997    nan
108    98.156775    nan
109    99.135619    nan
110    100.124010    nan
111    101.098971    nan
112    102.078634    nan
113    103.044176    nan
114    103.992992    nan
115    104.946293    nan
116    105.891318    nan
117    106.826080    nan
118    107.727229    nan
119    108.628530    nan
120    109.513653    nan
121    110.389252    nan
122    111.253848    nan
123    112.100828    nan
124    112.946237    nan
125    113.769582    nan
126    114.569163    nan
127    115.357922    nan
128    116.125590    nan
129    116.888528    nan
130    117.650724    nan
131    118.395567    nan
132    119.133745    nan
133    119.850279    nan
134    120.557712    nan
135    121.249420    nan
136    121.916665    nan
137    122.584849    nan
138    123.241830    nan
139    123.901894    nan
140    124.545659    nan
141    125.194044    nan
142    125.831423    nan
143    126.463866    nan
144    127.087157    nan
145    127.701922    nan
146    128.313749    nan
147    128.917919    nan
148    129.508248    nan
149    130.081172    nan
150    130.649346    nan
151    131.197147    nan
152    131.739209    nan
153    132.261861    nan
154    132.767319    nan
155    133.263749    nan
156    133.737530    nan
157    134.209046    nan
158    134.652475    nan
159    135.082934    nan
160    135.510404    nan
161    135.925873    nan
162    136.322428    nan
163    136.699510    nan
164    137.063872    nan
165    137.404839    nan
166    137.730972    nan
167    138.059236    nan
168    138.378176    nan
169    138.670739    nan
170    138.928193    nan
171    139.169297    nan
172    139.395762    nan
173    139.596460    nan
174    139.792457    nan
175    139.967026    nan
176    140.145413    nan
177    140.308127    nan
178    140.452896    nan
179    140.597643    nan
180    140.736029    nan
181    140.846808    nan
182    140.965346    nan
183    141.066294    nan
184    141.160827    nan
185    141.249568    nan
186    141.346887    nan
187    141.437082    nan
188    141.510838    nan
189    141.598304    nan
190    141.681186    nan
191    141.760191    nan
192    141.834937    nan
193    141.910785    nan
194    141.967383    nan
195    142.027902    nan
196    142.094994    nan
197    142.169729    nan
198    142.235958    nan
199    142.296733    nan
200    142.353730    nan
201    142.416668    nan
202    142.464457    nan
203    142.501364    nan
204    142.532613    nan
205    142.563198    nan
206    142.580930    nan
207    142.589470    nan
208    142.592428    nan
209    142.586419    nan
210    142.586856    nan
211    142.591375    nan
212    142.595077    nan
213    142.586886    nan
214    142.572682    nan
215    142.570133    nan
216    142.564099    nan
217    142.568865    nan
218    142.575838    nan
219    142.597763    nan
220    142.612220    nan
221    142.651525    nan
222    142.683773    nan
223    142.719320    nan
224    142.756777    nan
225    142.801902    nan
226    142.857003    nan
227    142.897341    nan
228    142.934851    nan
229    142.984065    nan
230    143.017225    nan
231    143.043718    nan
232    143.061075    nan
233    143.090332    nan
234    143.104498    nan
235    143.100452    nan
236    143.096927    nan
237    143.092523    nan
238    143.088120    nan
239    143.086395    nan
240    143.072951    nan
241    143.072712    nan
242    143.064012    nan
243    143.065519    nan
244    143.081370    nan
245    143.099518    nan
246    143.109780    nan
247    143.127757    nan
248    143.159815    nan
249    143.189535    nan
250    143.205954    nan
251    143.224985    nan
252    143.248450    nan
253    143.259734    nan
254    143.277785    nan
255    143.293505    nan
