# k    qy    S_u(qy)
1    0.0122718    101.17
2    0.0245437    1.84873
3    0.0368155    3.12512
4    0.0490874    1.54502
5    0.0613592    0.0540018
6    0.0736311    0.133771
7    0.0859029    0.303343
8    0.0981748    0.00996447
9    0.110447    0.012125
10    0.122718    0.015983
11    0.13499    0.00977245
12    0.147262    0.0274325
13    0.159534    0.0232181
14    0.171806    0.000876252
15    0.184078    0.00770226
16    0.19635    0.00173019
17    0.208621    0.00130129
18    0.220893    0.00599784
19    0.233165    0.0079199
20    0.245437    0.00128935
21    0.257709    0.00341582
22    0.269981    0.00187417
23    0.282252    0.00719323
24    0.294524    0.00283219
25    0.306796    0.00202652
26    0.319068    0.00270772
27    0.33134    0.00123893
28    0.343612    0.00117331
29    0.355884    0.00257002
30    0.368155    0.00119341
31    0.380427    0.0077567
32    0.392699    0.00238647
33    0.404971    0.00179425
34    0.417243    0.00193167
35    0.429515    0.00117451
36    0.441786    0.00146697
37    0.454058    0.00123125
38    0.46633    0.00173513
39    0.478602    0.000712757
40    0.490874    0.0014131
41    0.503146    0.00164944
42    0.515418    0.00178954
43    0.527689    0.0011387
44    0.539961    0.000928622
45    0.552233    0.000574125
46    0.564505    0.00128511
47    0.576777    0.00113855
48    0.589049    0.000506716
49    0.60132    0.000865739
50    0.613592    0.000976131
51    0.625864    0.000661877
52    0.638136    0.0011739
53    0.650408    0.000704564
54    0.66268    0.00061467
55    0.674952    0.000635647
56    0.687223    0.00102609
57    0.699495    0.000681382
58    0.711767    0.000693481
59    0.724039    0.000497013
60    0.736311    0.000632053
61    0.748583    0.000492031
62    0.760854    0.000674348
63    0.773126    0.000731791
64    0.785398    0.000392982
65    0.79767    0.000551958
66    0.809942    0.000909091
67    0.822214    0.000749459
68    0.834486    0.000681643
69    0.846757    0.000762222
70    0.859029    0.00039538
71    0.871301    0.000576862
72    0.883573    0.000478098
73    0.895845    0.000446364
74    0.908117    0.000737223
75    0.920388    0.000560542
76    0.93266    0.000604533
77    0.944932    0.000519628
78    0.957204    0.000566084
79    0.969476    0.000410664
80    0.981748    0.000606167
81    0.99402    0.0007536
82    1.00629    0.000440567
83    1.01856    0.000358886
84    1.03084    0.000510128
85    1.04311    0.000588663
86    1.05538    0.000602302
87    1.06765    0.000448817
88    1.07992    0.000410175
89    1.09219    0.000314292
90    1.10447    0.000335715
