# k    qy    S_u(qy)
170    2.08621    7.49607e-05
171    2.09849    7.67439e-05
172    2.11076    0.000146871
173    2.12303    9.68324e-05
174    2.1353    0.000103732
175    2.14757    0.000100695
176    2.15984    0.000104831
177    2.17212    0.000154872
178    2.18439    9.45339e-05
179    2.19666    0.000112928
180    2.20893    0.000115813
181    2.2212    0.000103697
182    2.23348    0.000109518
183    2.24575    0.000152185
184    2.25802    0.00010726
185    2.27029    9.30029e-05
186    2.28256    8.50457e-05
187    2.29484    7.72037e-05
188    2.30711    0.000111715
189    2.31938    8.63073e-05
190    2.33165    6.7943e-05
191    2.34392    8.02036e-05
192    2.35619    9.02345e-05
193    2.36847    8.79887e-05
194    2.38074    9.63119e-05
195    2.39301    9.9793e-05
196    2.40528    0.000108105
197    2.41755    0.000100412
198    2.42983    0.000105243
199    2.4421    8.71161e-05
200    2.45437    7.72394e-05
201    2.46664    0.000104512
202    2.47891    9.00406e-05
203    2.49118    0.000109775
204    2.50346    7.32525e-05
205    2.51573    9.89105e-05
206    2.528    0.000142592
207    2.54027    8.09218e-05
208    2.55254    9.53294e-05
209    2.56482    9.19197e-05
210    2.57709    9.31194e-05
211    2.58936    8.31899e-05
212    2.60163    0.000100391
213    2.6139    7.05598e-05
214    2.62618    0.000101644
215    2.63845    0.000110165
216    2.65072    6.35232e-05
217    2.66299    7.29205e-05
218    2.67526    0.000114125
219    2.68753    0.000101129
220    2.69981    7.61756e-05
221    2.71208    7.96455e-05
222    2.72435    9.22345e-05
223    2.73662    8.31392e-05
224    2.74889    0.000118979
225    2.76117    0.000108075
226    2.77344    8.51994e-05
227    2.78571    9.40354e-05
228    2.79798    7.45023e-05
229    2.81025    8.77208e-05
230    2.82252    9.57829e-05
231    2.8348    9.16706e-05
232    2.84707    8.50953e-05
233    2.85934    0.00011827
234    2.87161    6.57079e-05
235    2.88388    9.51274e-05
236    2.89616    7.6416e-05
237    2.90843    9.03827e-05
238    2.9207    9.36845e-05
239    2.93297    8.82731e-05
240    2.94524    9.76141e-05
241    2.95751    7.78399e-05
242    2.96979    8.52036e-05
243    2.98206    7.78273e-05
244    2.99433    8.50043e-05
245    3.0066    8.12344e-05
246    3.01887    7.7266e-05
247    3.03115    0.000102725
248    3.04342    6.41394e-05
249    3.05569    0.000105456
250    3.06796    0.000108937
251    3.08023    7.86783e-05
252    3.09251    9.97532e-05
253    3.10478    6.9839e-05
254    3.11705    9.35758e-05
255    3.12932    6.56601e-05
256    3.14159    0.0001106
