# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.322123    0.216929
2    0.552285    0.346673
3    0.801588    0.428512
4    1.089322    0.485996
5    1.412444    0.526420
6    1.785634    0.560090
7    2.201931    0.582502
8    2.667296    0.601700
9    3.173919    0.619183
10    3.720152    0.634893
11    4.299583    0.653497
12    4.916639    0.658225
13    5.582468    0.659725
14    6.281625    0.657107
15    7.010490    0.653302
16    7.764487    nan
17    8.553332    nan
18    9.363889    nan
19    10.198122    nan
20    11.051421    nan
21    11.915197    nan
22    12.805311    nan
23    13.711234    nan
24    14.636656    nan
25    15.587309    nan
26    16.557062    nan
27    17.561383    nan
28    18.580598    nan
29    19.629668    nan
30    20.699647    nan
31    21.783863    nan
32    22.887756    nan
33    24.012600    nan
34    25.164067    nan
35    26.325056    nan
36    27.506229    nan
37    28.703089    nan
38    29.913786    nan
39    31.142130    nan
40    32.381397    nan
41    33.615801    nan
42    34.859730    nan
43    36.109409    nan
44    37.358913    nan
45    38.610901    nan
46    39.866047    nan
47    41.123112    nan
48    42.373870    nan
49    43.632593    nan
50    44.878368    nan
51    46.122455    nan
52    47.371709    nan
53    48.619831    nan
54    49.860769    nan
55    51.094147    nan
56    52.320758    nan
57    53.544180    nan
58    54.757552    nan
59    55.963784    nan
60    57.163233    nan
61    58.354596    nan
62    59.545771    nan
63    60.728419    nan
64    61.908016    nan
65    63.083175    nan
66    64.249863    nan
67    65.413417    nan
68    66.570459    nan
69    67.705118    nan
70    68.813878    nan
71    69.900834    nan
72    70.977288    nan
73    72.025085    nan
74    73.048443    nan
75    74.054196    nan
76    75.032020    nan
77    75.994326    nan
78    76.932981    nan
79    77.841374    nan
80    78.728074    nan
81    79.590043    nan
82    80.421147    nan
83    81.224813    nan
84    82.004253    nan
85    82.762552    nan
86    83.502318    nan
87    84.198505    nan
88    84.881437    nan
89    85.550144    nan
90    86.199926    nan
91    86.839869    nan
92    87.457352    nan
93    88.057789    nan
94    88.652218    nan
95    89.232577    nan
96    89.809080    nan
97    90.368794    nan
98    90.916297    nan
99    91.447346    nan
100    91.965632    nan
101    92.467507    nan
102    92.955242    nan
103    93.440516    nan
104    93.901273    nan
105    94.353988    nan
106    94.789624    nan
107    95.202317    nan
108    95.603735    nan
109    95.979817    nan
110    96.328690    nan
111    96.665510    nan
112    96.999658    nan
113    97.314288    nan
114    97.605670    nan
115    97.882844    nan
116    98.138870    nan
117    98.378970    nan
118    98.609104    nan
119    98.829173    nan
120    99.028276    nan
121    99.215216    nan
122    99.395431    nan
123    99.562122    nan
124    99.721630    nan
125    99.871081    nan
126    100.013004    nan
127    100.162951    nan
128    100.299107    nan
129    100.434149    nan
130    100.549425    nan
131    100.666085    nan
132    100.765086    nan
133    100.849991    nan
134    100.927896    nan
135    100.983789    nan
136    101.035945    nan
137    101.069944    nan
138    101.082005    nan
139    101.081097    nan
140    101.077965    nan
141    101.072684    nan
142    101.048640    nan
143    101.017835    nan
144    100.979197    nan
145    100.924342    nan
146    100.858605    nan
147    100.787198    nan
148    100.701106    nan
149    100.608666    nan
150    100.519154    nan
151    100.427379    nan
152    100.336788    nan
153    100.251642    nan
154    100.174559    nan
155    100.099991    nan
156    100.044216    nan
157    99.992587    nan
158    99.941460    nan
159    99.901258    nan
160    99.863578    nan
161    99.820533    nan
162    99.781863    nan
163    99.737693    nan
164    99.702693    nan
165    99.681083    nan
166    99.664617    nan
167    99.656432    nan
168    99.645443    nan
169    99.637612    nan
170    99.623588    nan
171    99.607901    nan
172    99.595216    nan
173    99.571556    nan
174    99.546476    nan
175    99.529089    nan
176    99.510240    nan
177    99.494338    nan
178    99.479441    nan
179    99.458312    nan
180    99.442005    nan
181    99.417305    nan
182    99.399157    nan
183    99.379488    nan
184    99.350526    nan
185    99.330738    nan
186    99.313906    nan
187    99.305958    nan
188    99.295672    nan
189    99.286658    nan
190    99.277742    nan
191    99.265002    nan
192    99.259110    nan
193    99.254694    nan
194    99.248590    nan
195    99.245993    nan
196    99.234381    nan
197    99.219132    nan
198    99.204050    nan
199    99.179260    nan
200    99.160015    nan
201    99.141666    nan
202    99.123150    nan
203    99.109897    nan
204    99.087465    nan
205    99.060299    nan
206    99.041471    nan
207    99.026720    nan
208    99.015635    nan
209    99.004889    nan
210    99.005361    nan
211    99.000255    nan
212    98.996204    nan
213    98.988820    nan
214    98.978833    nan
215    98.974271    nan
216    98.978675    nan
217    98.990143    nan
218    99.002667    nan
219    99.016607    nan
220    99.040850    nan
221    99.069918    nan
222    99.101594    nan
223    99.137639    nan
224    99.170403    nan
225    99.201953    nan
226    99.226671    nan
227    99.251560    nan
228    99.278866    nan
229    99.295086    nan
230    99.307137    nan
231    99.325552    nan
232    99.339569    nan
233    99.347072    nan
234    99.358612    nan
235    99.364000    nan
236    99.368479    nan
237    99.369177    nan
238    99.365687    nan
239    99.354742    nan
240    99.328116    nan
241    99.287378    nan
242    99.244868    nan
243    99.203831    nan
244    99.155042    nan
245    99.104264    nan
246    99.055773    nan
247    99.009458    nan
248    98.960068    nan
249    98.908933    nan
250    98.868186    nan
251    98.829496    nan
252    98.797919    nan
253    98.767572    nan
254    98.751730    nan
255    98.741087    nan
