# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.441683    0.267562
2    0.691769    0.439527
3    0.908709    0.560462
4    1.120842    0.653598
5    1.347400    0.716917
6    1.588662    0.765001
7    1.847923    0.807317
8    2.127743    0.842864
9    2.446677    0.877372
10    2.784390    0.901048
11    3.148627    0.920189
12    3.522288    0.940858
13    3.921642    0.958449
14    4.331541    0.963627
15    4.756338    0.961194
16    5.176828    nan
17    5.607088    nan
18    6.056063    nan
19    6.516847    nan
20    6.971845    nan
21    7.444144    nan
22    7.922788    nan
23    8.402585    nan
24    8.886097    nan
25    9.377564    nan
26    9.863788    nan
27    10.377902    nan
28    10.890275    nan
29    11.404453    nan
30    11.912779    nan
31    12.440996    nan
32    12.976994    nan
33    13.501894    nan
34    14.027845    nan
35    14.565795    nan
36    15.113934    nan
37    15.673756    nan
38    16.225494    nan
39    16.788779    nan
40    17.339773    nan
41    17.874114    nan
42    18.391169    nan
43    18.912976    nan
44    19.424905    nan
45    19.933656    nan
46    20.438049    nan
47    20.921844    nan
48    21.396459    nan
49    21.872297    nan
50    22.334646    nan
51    22.792698    nan
52    23.254326    nan
53    23.696865    nan
54    24.129159    nan
55    24.546418    nan
56    24.964253    nan
57    25.384997    nan
58    25.787541    nan
59    26.187902    nan
60    26.597042    nan
61    27.009360    nan
62    27.429022    nan
63    27.848064    nan
64    28.257349    nan
65    28.672093    nan
66    29.075238    nan
67    29.486268    nan
68    29.895860    nan
69    30.310589    nan
70    30.712861    nan
71    31.110047    nan
72    31.516092    nan
73    31.932651    nan
74    32.345583    nan
75    32.761163    nan
76    33.180374    nan
77    33.587689    nan
78    33.984265    nan
79    34.364721    nan
80    34.741744    nan
81    35.119601    nan
82    35.486744    nan
83    35.855496    nan
84    36.239954    nan
85    36.619051    nan
86    36.997706    nan
87    37.359158    nan
88    37.714850    nan
89    38.073321    nan
90    38.434127    nan
91    38.814820    nan
92    39.199651    nan
93    39.592878    nan
94    39.997388    nan
95    40.408787    nan
96    40.815907    nan
97    41.232514    nan
98    41.668413    nan
99    42.117921    nan
100    42.573260    nan
101    43.033770    nan
102    43.493742    nan
103    43.965255    nan
104    44.431010    nan
105    44.908923    nan
106    45.384288    nan
107    45.872305    nan
108    46.366369    nan
109    46.864204    nan
110    47.349111    nan
111    47.858845    nan
112    48.376743    nan
113    48.889974    nan
114    49.387944    nan
115    49.905202    nan
116    50.429421    nan
117    50.974785    nan
118    51.519478    nan
119    52.067542    nan
120    52.626979    nan
121    53.206148    nan
122    53.798180    nan
123    54.396263    nan
124    55.004152    nan
125    55.633343    nan
126    56.277053    nan
127    56.928896    nan
128    57.614129    nan
129    58.302631    nan
130    58.995251    nan
131    59.716000    nan
132    60.445500    nan
133    61.190217    nan
134    61.931074    nan
135    62.680653    nan
136    63.438161    nan
137    64.190642    nan
138    64.945561    nan
139    65.716423    nan
140    66.487895    nan
141    67.275502    nan
142    68.076271    nan
143    68.880567    nan
144    69.678786    nan
145    70.472887    nan
146    71.263425    nan
147    72.061926    nan
148    72.873628    nan
149    73.670720    nan
150    74.463709    nan
151    75.256197    nan
152    76.057009    nan
153    76.857270    nan
154    77.648422    nan
155    78.423021    nan
156    79.213338    nan
157    79.999135    nan
158    80.781756    nan
159    81.577952    nan
160    82.360276    nan
161    83.138946    nan
162    83.932408    nan
163    84.744064    nan
164    85.544785    nan
165    86.329546    nan
166    87.106462    nan
167    87.872695    nan
168    88.640194    nan
169    89.390105    nan
170    90.133759    nan
171    90.864594    nan
172    91.565973    nan
173    92.244397    nan
174    92.935540    nan
175    93.611711    nan
176    94.252324    nan
177    94.882816    nan
178    95.492764    nan
179    96.101762    nan
180    96.684977    nan
181    97.256643    nan
182    97.811689    nan
183    98.341276    nan
184    98.821382    nan
185    99.271039    nan
186    99.720662    nan
187    100.161242    nan
188    100.600919    nan
189    101.030276    nan
190    101.466609    nan
191    101.879561    nan
192    102.287787    nan
193    102.673456    nan
194    103.058833    nan
195    103.450875    nan
196    103.829753    nan
197    104.192198    nan
198    104.553804    nan
199    104.906988    nan
200    105.262283    nan
201    105.597636    nan
202    105.924618    nan
203    106.236902    nan
204    106.534657    nan
205    106.828522    nan
206    107.114805    nan
207    107.364427    nan
208    107.607404    nan
209    107.835220    nan
210    108.056690    nan
211    108.265108    nan
212    108.464151    nan
213    108.657676    nan
214    108.833369    nan
215    108.983399    nan
216    109.139099    nan
217    109.285170    nan
218    109.420313    nan
219    109.538635    nan
220    109.650557    nan
221    109.749942    nan
222    109.850336    nan
223    109.945459    nan
224    110.028246    nan
225    110.108936    nan
226    110.197016    nan
227    110.275544    nan
228    110.345477    nan
229    110.420253    nan
230    110.501397    nan
231    110.568292    nan
232    110.638614    nan
233    110.682947    nan
234    110.724027    nan
235    110.760724    nan
236    110.787981    nan
237    110.804870    nan
238    110.816372    nan
239    110.813623    nan
240    110.788228    nan
241    110.759979    nan
242    110.738680    nan
243    110.707798    nan
244    110.659399    nan
245    110.609910    nan
246    110.553794    nan
247    110.495692    nan
248    110.448827    nan
249    110.390905    nan
250    110.326687    nan
251    110.277757    nan
252    110.236210    nan
253    110.204566    nan
254    110.186549    nan
255    110.188844    nan
