# k    qy    S_u(qy)
1    0.0122718    51.1272
2    0.0245437    3.12931
3    0.0368155    0.71697
4    0.0490874    0.478825
5    0.0613592    0.585211
6    0.0736311    0.102383
7    0.0859029    0.0566255
8    0.0981748    0.0173878
9    0.110447    0.0153207
10    0.122718    0.0357336
11    0.13499    0.0322914
12    0.147262    0.0186652
13    0.159534    0.0293728
14    0.171806    0.0238808
15    0.184078    0.0183267
16    0.19635    0.00368113
17    0.208621    0.00637075
18    0.220893    0.0110852
19    0.233165    0.00208875
20    0.245437    0.00338516
21    0.257709    0.00251932
22    0.269981    0.00407415
23    0.282252    0.00959582
24    0.294524    0.00166221
25    0.306796    0.00760573
26    0.319068    0.003966
27    0.33134    0.00174637
28    0.343612    0.00222574
29    0.355884    0.00156417
30    0.368155    0.00100771
31    0.380427    0.0036559
32    0.392699    0.00106837
33    0.404971    0.000902119
34    0.417243    0.00241636
35    0.429515    0.00159343
36    0.441786    0.00160429
37    0.454058    0.00101624
38    0.46633    0.00160495
39    0.478602    0.00275886
40    0.490874    0.00176695
41    0.503146    0.000791292
42    0.515418    0.000633883
43    0.527689    0.000882632
44    0.539961    0.00148241
45    0.552233    0.00133067
46    0.564505    0.000905424
47    0.576777    0.00111568
48    0.589049    0.0006187
49    0.60132    0.000950181
50    0.613592    0.000622414
51    0.625864    0.000775482
52    0.638136    0.000584882
53    0.650408    0.000830595
54    0.66268    0.000810153
55    0.674952    0.000441738
56    0.687223    0.000938931
57    0.699495    0.000640166
58    0.711767    0.000695018
59    0.724039    0.0007399
60    0.736311    0.000635056
61    0.748583    0.000702998
62    0.760854    0.000449664
63    0.773126    0.000641491
64    0.785398    0.000861762
65    0.79767    0.000460438
66    0.809942    0.000467682
67    0.822214    0.000699287
68    0.834486    0.00069404
69    0.846757    0.000435463
70    0.859029    0.00039818
71    0.871301    0.000820319
72    0.883573    0.000381731
73    0.895845    0.000764698
74    0.908117    0.000542754
75    0.920388    0.00070919
76    0.93266    0.000446931
77    0.944932    0.000488988
78    0.957204    0.00029794
79    0.969476    0.000422856
80    0.981748    0.000545498
81    0.99402    0.000453133
82    1.00629    0.000398268
83    1.01856    0.000356386
84    1.03084    0.000576888
85    1.04311    0.000726905
86    1.05538    0.00056733
