# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.271642    0.175555
2    0.555299    0.267550
3    0.932880    0.328684
4    1.409977    0.370313
5    1.994741    0.403973
6    2.690073    0.432042
7    3.495040    0.451127
8    4.403161    0.470742
9    5.405650    0.483583
10    6.508344    0.496115
11    7.705919    0.506112
12    9.001134    0.503701
13    10.388904    0.507214
14    11.869339    0.510983
15    13.445001    0.514693
16    15.100033    nan
17    16.836761    nan
18    18.660758    nan
19    20.570687    nan
20    22.556572    nan
21    24.618361    nan
22    26.759703    nan
23    28.980055    nan
24    31.284255    nan
25    33.669617    nan
26    36.131271    nan
27    38.662614    nan
28    41.265004    nan
29    43.933273    nan
30    46.664816    nan
31    49.462625    nan
32    52.323435    nan
33    55.244765    nan
34    58.232872    nan
35    61.288327    nan
36    64.411791    nan
37    67.595746    nan
38    70.842078    nan
39    74.147383    nan
40    77.510997    nan
41    80.940297    nan
42    84.419040    nan
43    87.946224    nan
44    91.525670    nan
45    95.149656    nan
46    98.822476    nan
47    102.542071    nan
48    106.299038    nan
49    110.097297    nan
50    113.934854    nan
51    117.809398    nan
52    121.714143    nan
53    125.650753    nan
54    129.618150    nan
55    133.608542    nan
56    137.632090    nan
57    141.676936    nan
58    145.748695    nan
59    149.841956    nan
60    153.961596    nan
61    158.105319    nan
62    162.271653    nan
63    166.460718    nan
64    170.676839    nan
65    174.914203    nan
66    179.170922    nan
67    183.448784    nan
68    187.749274    nan
69    192.068786    nan
70    196.408636    nan
71    200.770097    nan
72    205.156143    nan
73    209.568919    nan
74    213.998584    nan
75    218.454053    nan
76    222.928129    nan
77    227.421753    nan
78    231.939290    nan
79    236.476027    nan
80    241.021030    nan
81    245.586883    nan
82    250.165568    nan
83    254.761931    nan
84    259.367264    nan
85    263.980598    nan
86    268.608066    nan
87    273.243552    nan
88    277.887666    nan
89    282.538362    nan
90    287.193493    nan
91    291.862931    nan
92    296.536460    nan
93    301.216645    nan
94    305.902836    nan
95    310.599443    nan
96    315.303298    nan
97    320.014485    nan
98    324.724487    nan
99    329.440021    nan
100    334.164073    nan
101    338.892822    nan
102    343.631240    nan
103    348.368603    nan
104    353.118789    nan
105    357.871807    nan
106    362.630978    nan
107    367.393454    nan
108    372.162601    nan
109    376.932234    nan
110    381.699412    nan
111    386.465418    nan
112    391.241460    nan
113    396.018238    nan
114    400.797221    nan
115    405.584136    nan
116    410.366295    nan
117    415.154477    nan
118    419.935681    nan
119    424.725194    nan
120    429.512604    nan
121    434.294367    nan
122    439.073762    nan
123    443.851918    nan
124    448.626337    nan
125    453.397577    nan
126    458.167490    nan
127    462.933479    nan
128    467.706887    nan
129    472.475402    nan
130    477.245264    nan
131    482.014142    nan
132    486.783187    nan
133    491.557342    nan
134    496.327339    nan
135    501.095874    nan
136    505.866021    nan
137    510.635271    nan
138    515.407501    nan
139    520.176103    nan
140    524.950176    nan
141    529.721242    nan
142    534.489020    nan
143    539.255665    nan
144    544.017627    nan
145    548.782621    nan
146    553.538806    nan
147    558.293519    nan
148    563.037568    nan
149    567.783971    nan
150    572.526042    nan
151    577.263552    nan
152    582.003559    nan
153    586.739672    nan
154    591.468888    nan
155    596.197363    nan
156    600.914440    nan
157    605.631552    nan
158    610.334198    nan
159    615.031514    nan
160    619.724771    nan
161    624.412112    nan
162    629.095748    nan
163    633.773957    nan
164    638.443614    nan
165    643.114787    nan
166    647.786291    nan
167    652.456122    nan
168    657.123688    nan
169    661.780869    nan
170    666.427196    nan
171    671.069616    nan
172    675.711252    nan
173    680.353114    nan
174    684.987211    nan
175    689.616734    nan
176    694.240755    nan
177    698.854873    nan
178    703.460668    nan
179    708.062893    nan
180    712.652630    nan
181    717.222156    nan
182    721.779623    nan
183    726.320868    nan
184    730.849176    nan
185    735.363502    nan
186    739.856516    nan
187    744.318569    nan
188    748.767099    nan
189    753.198562    nan
190    757.609794    nan
191    761.986577    nan
192    766.334612    nan
193    770.653971    nan
194    774.944001    nan
195    779.202140    nan
196    783.424870    nan
197    787.610459    nan
198    791.755947    nan
199    795.863211    nan
200    799.935391    nan
201    803.960434    nan
202    807.942937    nan
203    811.882971    nan
204    815.774087    nan
205    819.622669    nan
206    823.424572    nan
207    827.182406    nan
208    830.891975    nan
209    834.558418    nan
210    838.177098    nan
211    841.746885    nan
212    845.273489    nan
213    848.750690    nan
214    852.183022    nan
215    855.558057    nan
216    858.880714    nan
217    862.143331    nan
218    865.348972    nan
219    868.494520    nan
220    871.571913    nan
221    874.586835    nan
222    877.537640    nan
223    880.423505    nan
224    883.240872    nan
225    885.987457    nan
226    888.662805    nan
227    891.263441    nan
228    893.788605    nan
229    896.237894    nan
230    898.606087    nan
231    900.898348    nan
232    903.105625    nan
233    905.221897    nan
234    907.259241    nan
235    909.206065    nan
236    911.070455    nan
237    912.857179    nan
238    914.552760    nan
239    916.159093    nan
240    917.675295    nan
241    919.096336    nan
242    920.423138    nan
243    921.656783    nan
244    922.803032    nan
245    923.859101    nan
246    924.820943    nan
247    925.689111    nan
248    926.469085    nan
249    927.157937    nan
250    927.757621    nan
251    928.268346    nan
252    928.684733    nan
253    929.007016    nan
254    929.235455    nan
255    929.368518    nan
