# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.243132    0.191383
2    0.392240    0.294453
3    0.528928    0.359127
4    0.677946    0.408326
5    0.838156    0.448542
6    1.014547    0.481918
7    1.211790    0.509577
8    1.421304    0.531949
9    1.639781    0.553361
10    1.879585    0.569493
11    2.127742    0.582055
12    2.383838    0.594428
13    2.653688    0.602327
14    2.939931    0.605912
15    3.227193    0.607573
16    3.524216    nan
17    3.826793    nan
18    4.132169    nan
19    4.446138    nan
20    4.768396    nan
21    5.095730    nan
22    5.430610    nan
23    5.762463    nan
24    6.093379    nan
25    6.423992    nan
26    6.768126    nan
27    7.116526    nan
28    7.473444    nan
29    7.834288    nan
30    8.198236    nan
31    8.564042    nan
32    8.935912    nan
33    9.314856    nan
34    9.692105    nan
35    10.078372    nan
36    10.467824    nan
37    10.864979    nan
38    11.273722    nan
39    11.693542    nan
40    12.126089    nan
41    12.567754    nan
42    13.012533    nan
43    13.467403    nan
44    13.929137    nan
45    14.409896    nan
46    14.903670    nan
47    15.398563    nan
48    15.904467    nan
49    16.413742    nan
50    16.931219    nan
51    17.453623    nan
52    17.989486    nan
53    18.530288    nan
54    19.080265    nan
55    19.639712    nan
56    20.204010    nan
57    20.774222    nan
58    21.350610    nan
59    21.930606    nan
60    22.512836    nan
61    23.103590    nan
62    23.699419    nan
63    24.295262    nan
64    24.903720    nan
65    25.513055    nan
66    26.129150    nan
67    26.747096    nan
68    27.370131    nan
69    27.995992    nan
70    28.623657    nan
71    29.251485    nan
72    29.885421    nan
73    30.521079    nan
74    31.161941    nan
75    31.805153    nan
76    32.446627    nan
77    33.090746    nan
78    33.732468    nan
79    34.375094    nan
80    35.025109    nan
81    35.673902    nan
82    36.325369    nan
83    36.971140    nan
84    37.616074    nan
85    38.265137    nan
86    38.917199    nan
87    39.577215    nan
88    40.231164    nan
89    40.896399    nan
90    41.566280    nan
91    42.239628    nan
92    42.918404    nan
93    43.612665    nan
94    44.313483    nan
95    45.012117    nan
96    45.723180    nan
97    46.448987    nan
98    47.180725    nan
99    47.918964    nan
100    48.668932    nan
101    49.424218    nan
102    50.178142    nan
103    50.941914    nan
104    51.715525    nan
105    52.491613    nan
106    53.265735    nan
107    54.044773    nan
108    54.826286    nan
109    55.611607    nan
110    56.405868    nan
111    57.199024    nan
112    57.991024    nan
113    58.788138    nan
114    59.586272    nan
115    60.386968    nan
116    61.182629    nan
117    61.974829    nan
118    62.767192    nan
119    63.563471    nan
120    64.355489    nan
121    65.144949    nan
122    65.927574    nan
123    66.711183    nan
124    67.497377    nan
125    68.275061    nan
126    69.051685    nan
127    69.820886    nan
128    70.593209    nan
129    71.362931    nan
130    72.140675    nan
131    72.922974    nan
132    73.707033    nan
133    74.491510    nan
134    75.276216    nan
135    76.069230    nan
136    76.861637    nan
137    77.656691    nan
138    78.454325    nan
139    79.262444    nan
140    80.077736    nan
141    80.889860    nan
142    81.704365    nan
143    82.521626    nan
144    83.338142    nan
145    84.158775    nan
146    84.988787    nan
147    85.815126    nan
148    86.650138    nan
149    87.481923    nan
150    88.310580    nan
151    89.133011    nan
152    89.952623    nan
153    90.763969    nan
154    91.560265    nan
155    92.352014    nan
156    93.136551    nan
157    93.918592    nan
158    94.700153    nan
159    95.481179    nan
160    96.254810    nan
161    97.018056    nan
162    97.768896    nan
163    98.514696    nan
164    99.252908    nan
165    99.993610    nan
166    100.727697    nan
167    101.452455    nan
168    102.167146    nan
169    102.882750    nan
170    103.598922    nan
171    104.311332    nan
172    105.019314    nan
173    105.722987    nan
174    106.427778    nan
175    107.123262    nan
176    107.815099    nan
177    108.501269    nan
178    109.179166    nan
179    109.853221    nan
180    110.513944    nan
181    111.176406    nan
182    111.834904    nan
183    112.490514    nan
184    113.146868    nan
185    113.796377    nan
186    114.446565    nan
187    115.095471    nan
188    115.740129    nan
189    116.377205    nan
190    117.004944    nan
191    117.623207    nan
192    118.240927    nan
193    118.849290    nan
194    119.445629    nan
195    120.036401    nan
196    120.620300    nan
197    121.198909    nan
198    121.763963    nan
199    122.321316    nan
200    122.872409    nan
201    123.409717    nan
202    123.940956    nan
203    124.469229    nan
204    124.985123    nan
205    125.499454    nan
206    125.998046    nan
207    126.487467    nan
208    126.972887    nan
209    127.449403    nan
210    127.915663    nan
211    128.374275    nan
212    128.828758    nan
213    129.268371    nan
214    129.701167    nan
215    130.116238    nan
216    130.520328    nan
217    130.909938    nan
218    131.291414    nan
219    131.662690    nan
220    132.025102    nan
221    132.375598    nan
222    132.719143    nan
223    133.050401    nan
224    133.374206    nan
225    133.688510    nan
226    133.992481    nan
227    134.295842    nan
228    134.581633    nan
229    134.864111    nan
230    135.142804    nan
231    135.416001    nan
232    135.688047    nan
233    135.951638    nan
234    136.211273    nan
235    136.464158    nan
236    136.713956    nan
237    136.970420    nan
238    137.226223    nan
239    137.476793    nan
240    137.716271    nan
241    137.943248    nan
242    138.166126    nan
243    138.384159    nan
244    138.585386    nan
245    138.771180    nan
246    138.944698    nan
247    139.108831    nan
248    139.261107    nan
249    139.400786    nan
250    139.517995    nan
251    139.618694    nan
252    139.700555    nan
253    139.761086    nan
254    139.803921    nan
255    139.830138    nan
