# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.394714    0.235472
2    0.686575    0.376833
3    1.012436    0.469842
4    1.399720    0.540459
5    1.839058    0.599134
6    2.341207    0.645952
7    2.907368    0.683400
8    3.529528    0.720653
9    4.192751    0.752103
10    4.915399    0.775483
11    5.704137    0.790820
12    6.544430    0.803971
13    7.434890    0.811269
14    8.380336    0.815440
15    9.351982    0.822049
16    10.364478    nan
17    11.420938    nan
18    12.500227    nan
19    13.600495    nan
20    14.723008    nan
21    15.850866    nan
22    16.989580    nan
23    18.149868    nan
24    19.313966    nan
25    20.480036    nan
26    21.654942    nan
27    22.831717    nan
28    24.001738    nan
29    25.171364    nan
30    26.346227    nan
31    27.512086    nan
32    28.669945    nan
33    29.822849    nan
34    30.970328    nan
35    32.098799    nan
36    33.213637    nan
37    34.309287    nan
38    35.395464    nan
39    36.469773    nan
40    37.533647    nan
41    38.581672    nan
42    39.620859    nan
43    40.645388    nan
44    41.674072    nan
45    42.693683    nan
46    43.729271    nan
47    44.770395    nan
48    45.827460    nan
49    46.887714    nan
50    47.955045    nan
51    49.031464    nan
52    50.123354    nan
53    51.219665    nan
54    52.317457    nan
55    53.424718    nan
56    54.553992    nan
57    55.692524    nan
58    56.853578    nan
59    58.028676    nan
60    59.227668    nan
61    60.449772    nan
62    61.705554    nan
63    62.976779    nan
64    64.274087    nan
65    65.604922    nan
66    66.947025    nan
67    68.303632    nan
68    69.686516    nan
69    71.088440    nan
70    72.516147    nan
71    73.953931    nan
72    75.415377    nan
73    76.885223    nan
74    78.364598    nan
75    79.852930    nan
76    81.353857    nan
77    82.867487    nan
78    84.401670    nan
79    85.942154    nan
80    87.504691    nan
81    89.089084    nan
82    90.674381    nan
83    92.267716    nan
84    93.850829    nan
85    95.430880    nan
86    97.004729    nan
87    98.578744    nan
88    100.136097    nan
89    101.684909    nan
90    103.239597    nan
91    104.805986    nan
92    106.374658    nan
93    107.924843    nan
94    109.484445    nan
95    111.036456    nan
96    112.582619    nan
97    114.119511    nan
98    115.630777    nan
99    117.127974    nan
100    118.615268    nan
101    120.088017    nan
102    121.546048    nan
103    122.995201    nan
104    124.437108    nan
105    125.872431    nan
106    127.304892    nan
107    128.731899    nan
108    130.147459    nan
109    131.567081    nan
110    132.982811    nan
111    134.388349    nan
112    135.793005    nan
113    137.190904    nan
114    138.582789    nan
115    139.984184    nan
116    141.387917    nan
117    142.803059    nan
118    144.216912    nan
119    145.641096    nan
120    147.074120    nan
121    148.513563    nan
122    149.952523    nan
123    151.397587    nan
124    152.851797    nan
125    154.304917    nan
126    155.771496    nan
127    157.241968    nan
128    158.718221    nan
129    160.199765    nan
130    161.688803    nan
131    163.179493    nan
132    164.679405    nan
133    166.175582    nan
134    167.670567    nan
135    169.173652    nan
136    170.686465    nan
137    172.199586    nan
138    173.720767    nan
139    175.238058    nan
140    176.749402    nan
141    178.271625    nan
142    179.785574    nan
143    181.309336    nan
144    182.838057    nan
145    184.367290    nan
146    185.886922    nan
147    187.387834    nan
148    188.878383    nan
149    190.357288    nan
150    191.813863    nan
151    193.271632    nan
152    194.707318    nan
153    196.127380    nan
154    197.518190    nan
155    198.872435    nan
156    200.198870    nan
157    201.505401    nan
158    202.781231    nan
159    204.037159    nan
160    205.268848    nan
161    206.468803    nan
162    207.631581    nan
163    208.770207    nan
164    209.885111    nan
165    210.949866    nan
166    211.984551    nan
167    212.974209    nan
168    213.929514    nan
169    214.856244    nan
170    215.748315    nan
171    216.614354    nan
172    217.445455    nan
173    218.258259    nan
174    219.058418    nan
175    219.833233    nan
176    220.587615    nan
177    221.306968    nan
178    221.987609    nan
179    222.645444    nan
180    223.281433    nan
181    223.898755    nan
182    224.485020    nan
183    225.047337    nan
184    225.596359    nan
185    226.132131    nan
186    226.655139    nan
187    227.159836    nan
188    227.664282    nan
189    228.167241    nan
190    228.671282    nan
191    229.174738    nan
192    229.664755    nan
193    230.153812    nan
194    230.634282    nan
195    231.131506    nan
196    231.630178    nan
197    232.130710    nan
198    232.644736    nan
199    233.171726    nan
200    233.716037    nan
201    234.274176    nan
202    234.827443    nan
203    235.389730    nan
204    235.971220    nan
205    236.567963    nan
206    237.161858    nan
207    237.761358    nan
208    238.350679    nan
209    238.950442    nan
210    239.548114    nan
211    240.127498    nan
212    240.698679    nan
213    241.249992    nan
214    241.801514    nan
215    242.345544    nan
216    242.873757    nan
217    243.394063    nan
218    243.892515    nan
219    244.380641    nan
220    244.859358    nan
221    245.322215    nan
222    245.783141    nan
223    246.217895    nan
224    246.629935    nan
225    247.017923    nan
226    247.376144    nan
227    247.697544    nan
228    248.000588    nan
229    248.270994    nan
230    248.516900    nan
231    248.738431    nan
232    248.940340    nan
233    249.102267    nan
234    249.251301    nan
235    249.378105    nan
236    249.477176    nan
237    249.574835    nan
238    249.646415    nan
239    249.689396    nan
240    249.714032    nan
241    249.718165    nan
242    249.705401    nan
243    249.668868    nan
244    249.631885    nan
245    249.570630    nan
246    249.511555    nan
247    249.453183    nan
248    249.403063    nan
249    249.355387    nan
250    249.327668    nan
251    249.298968    nan
252    249.280515    nan
253    249.274967    nan
254    249.264392    nan
255    249.274486    nan
