# k    qy    S_u(qy)
1    0.0122718    57.237
2    0.0245437    1.96149
3    0.0368155    2.37105
4    0.0490874    0.153947
5    0.0613592    0.710848
6    0.0736311    0.0410612
7    0.0859029    0.386118
8    0.0981748    0.152114
9    0.110447    0.0161296
10    0.122718    0.00419464
11    0.13499    0.0157682
12    0.147262    0.0310076
13    0.159534    0.0540075
14    0.171806    0.00572349
15    0.184078    0.016056
16    0.19635    0.00328335
17    0.208621    0.00647341
18    0.220893    0.00804959
19    0.233165    0.00229518
20    0.245437    0.00528089
21    0.257709    0.00348057
22    0.269981    0.00376065
23    0.282252    0.00699052
24    0.294524    0.00418418
25    0.306796    0.00107075
26    0.319068    0.00635567
27    0.33134    0.00253113
28    0.343612    0.00100787
29    0.355884    0.00240751
30    0.368155    0.00243234
31    0.380427    0.00193439
32    0.392699    0.00302497
33    0.404971    0.00266499
34    0.417243    0.00209983
35    0.429515    0.00179473
36    0.441786    0.00179639
37    0.454058    0.00141709
38    0.46633    0.00169621
39    0.478602    0.00548662
40    0.490874    0.00156683
41    0.503146    0.00108342
42    0.515418    0.00290125
43    0.527689    0.00181936
44    0.539961    0.00118862
45    0.552233    0.00262129
46    0.564505    0.00162456
47    0.576777    0.00105088
48    0.589049    0.00115335
49    0.60132    0.000878046
50    0.613592    0.00157746
51    0.625864    0.00128769
52    0.638136    0.00127579
53    0.650408    0.00126326
54    0.66268    0.000726347
55    0.674952    0.00114197
56    0.687223    0.00102108
57    0.699495    0.000913347
58    0.711767    0.00033973
59    0.724039    0.00111966
60    0.736311    0.000962471
61    0.748583    0.000861687
62    0.760854    0.0015015
63    0.773126    0.000777343
64    0.785398    0.00100427
65    0.79767    0.000899243
66    0.809942    0.000550881
67    0.822214    0.000698027
68    0.834486    0.000717087
69    0.846757    0.000589015
70    0.859029    0.00120728
71    0.871301    0.00066631
72    0.883573    0.000828279
73    0.895845    0.000804896
74    0.908117    0.000593732
75    0.920388    0.000970129
76    0.93266    0.000753972
77    0.944932    0.00091929
78    0.957204    0.000563898
79    0.969476    0.000619841
80    0.981748    0.000556137
81    0.99402    0.000597697
82    1.00629    0.000567913
83    1.01856    0.000725601
84    1.03084    0.000420445
85    1.04311    0.000798714
86    1.05538    0.000418337
87    1.06765    0.00118165
88    1.07992    0.000807257
89    1.09219    0.000865348
90    1.10447    0.000976917
91    1.11674    0.000803901
92    1.12901    0.000427288
93    1.14128    0.000520807
94    1.15355    0.000695844
95    1.16583    0.000468406
96    1.1781    0.000503626
97    1.19037    0.000642035
98    1.20264    0.000460659
99    1.21491    0.00058433
100    1.22718    0.000460055
101    1.23946    0.000438527
102    1.25173    0.0003498
103    1.264    0.000309266
104    1.27627    0.000440294
