# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.445453    0.262683
2    0.680894    0.432300
3    0.875555    0.547854
4    1.059477    0.625393
5    1.255691    0.687138
6    1.479065    0.733330
7    1.691355    0.779763
8    1.936797    0.820985
9    2.184313    0.856209
10    2.454248    0.877690
11    2.737103    0.897602
12    3.035022    0.913008
13    3.345279    0.924228
14    3.677947    0.924518
15    3.999280    0.923343
16    4.343975    nan
17    4.687729    nan
18    5.050320    nan
19    5.417120    nan
20    5.789084    nan
21    6.180564    nan
22    6.576766    nan
23    6.980683    nan
24    7.374840    nan
25    7.782124    nan
26    8.192529    nan
27    8.603076    nan
28    9.034167    nan
29    9.469972    nan
30    9.896938    nan
31    10.328641    nan
32    10.775305    nan
33    11.216847    nan
34    11.656567    nan
35    12.115464    nan
36    12.580676    nan
37    13.053322    nan
38    13.514121    nan
39    13.992591    nan
40    14.471737    nan
41    14.944844    nan
42    15.424810    nan
43    15.903866    nan
44    16.362749    nan
45    16.811393    nan
46    17.256708    nan
47    17.690399    nan
48    18.126296    nan
49    18.571616    nan
50    19.029725    nan
51    19.492032    nan
52    19.933362    nan
53    20.383477    nan
54    20.832209    nan
55    21.288975    nan
56    21.730120    nan
57    22.155707    nan
58    22.593395    nan
59    23.027102    nan
60    23.462449    nan
61    23.884858    nan
62    24.325960    nan
63    24.757620    nan
64    25.192716    nan
65    25.614175    nan
66    26.032526    nan
67    26.451070    nan
68    26.874334    nan
69    27.309749    nan
70    27.753398    nan
71    28.199672    nan
72    28.635205    nan
73    29.065151    nan
74    29.503595    nan
75    29.934242    nan
76    30.373559    nan
77    30.829452    nan
78    31.289652    nan
79    31.751961    nan
80    32.209548    nan
81    32.681956    nan
82    33.162824    nan
83    33.639118    nan
84    34.121361    nan
85    34.606312    nan
86    35.102441    nan
87    35.603085    nan
88    36.113374    nan
89    36.645108    nan
90    37.171185    nan
91    37.689751    nan
92    38.210402    nan
93    38.728867    nan
94    39.253249    nan
95    39.770262    nan
96    40.275953    nan
97    40.792305    nan
98    41.299702    nan
99    41.819424    nan
100    42.338155    nan
101    42.863213    nan
102    43.388935    nan
103    43.929916    nan
104    44.463624    nan
105    44.995243    nan
106    45.535839    nan
107    46.086784    nan
108    46.631718    nan
109    47.179096    nan
110    47.740399    nan
111    48.322962    nan
112    48.900451    nan
113    49.484294    nan
114    50.073362    nan
115    50.659965    nan
116    51.270124    nan
117    51.864782    nan
118    52.462584    nan
119    53.076940    nan
120    53.700815    nan
121    54.326631    nan
122    54.955788    nan
123    55.606242    nan
124    56.252165    nan
125    56.890391    nan
126    57.526615    nan
127    58.163565    nan
128    58.808559    nan
129    59.447300    nan
130    60.089200    nan
131    60.737084    nan
132    61.361738    nan
133    61.999402    nan
134    62.631111    nan
135    63.273866    nan
136    63.912882    nan
137    64.572190    nan
138    65.239678    nan
139    65.913746    nan
140    66.584391    nan
141    67.264759    nan
142    67.932542    nan
143    68.606297    nan
144    69.283159    nan
145    69.958657    nan
146    70.652284    nan
147    71.350040    nan
148    72.066602    nan
149    72.789748    nan
150    73.513062    nan
151    74.233699    nan
152    74.956817    nan
153    75.674780    nan
154    76.396582    nan
155    77.116790    nan
156    77.835822    nan
157    78.562106    nan
158    79.287168    nan
159    80.009383    nan
160    80.746101    nan
161    81.474222    nan
162    82.208721    nan
163    82.954328    nan
164    83.708952    nan
165    84.456903    nan
166    85.194892    nan
167    85.943815    nan
168    86.697320    nan
169    87.451747    nan
170    88.181505    nan
171    88.913022    nan
172    89.629543    nan
173    90.343898    nan
174    91.034523    nan
175    91.728157    nan
176    92.416560    nan
177    93.102633    nan
178    93.757979    nan
179    94.419444    nan
180    95.067077    nan
181    95.699753    nan
182    96.336248    nan
183    96.949988    nan
184    97.545027    nan
185    98.125920    nan
186    98.689481    nan
187    99.250127    nan
188    99.796290    nan
189    100.331969    nan
190    100.864846    nan
191    101.394534    nan
192    101.907795    nan
193    102.399366    nan
194    102.876503    nan
195    103.349101    nan
196    103.815575    nan
197    104.263619    nan
198    104.711551    nan
199    105.149398    nan
200    105.572987    nan
201    105.985005    nan
202    106.401181    nan
203    106.798333    nan
204    107.173045    nan
205    107.527947    nan
206    107.874516    nan
207    108.200889    nan
208    108.509346    nan
209    108.808862    nan
210    109.100698    nan
211    109.371303    nan
212    109.631859    nan
213    109.877423    nan
214    110.105265    nan
215    110.323069    nan
216    110.522554    nan
217    110.725556    nan
218    110.919953    nan
219    111.090277    nan
220    111.253619    nan
221    111.399944    nan
222    111.535333    nan
223    111.665915    nan
224    111.785895    nan
225    111.876490    nan
226    111.966269    nan
227    112.052416    nan
228    112.130781    nan
229    112.217419    nan
230    112.298981    nan
231    112.374855    nan
232    112.435881    nan
233    112.494866    nan
234    112.547717    nan
235    112.576567    nan
236    112.611924    nan
237    112.645253    nan
238    112.676421    nan
239    112.698741    nan
240    112.719542    nan
241    112.728383    nan
242    112.729686    nan
243    112.736692    nan
244    112.734713    nan
245    112.733532    nan
246    112.720341    nan
247    112.711873    nan
248    112.710792    nan
249    112.716919    nan
250    112.723207    nan
251    112.716267    nan
252    112.700109    nan
253    112.692107    nan
254    112.685788    nan
255    112.673750    nan
