# k    qy    S_u(qy)
242    2.96979    0.000149271
243    2.98206    0.000113165
244    2.99433    0.000180219
245    3.0066    0.000180915
246    3.01887    0.000124772
247    3.03115    0.00014948
248    3.04342    0.000157212
249    3.05569    0.000159509
250    3.06796    0.000113324
251    3.08023    0.000173252
252    3.09251    0.000102767
253    3.10478    0.000140225
254    3.11705    0.00012912
255    3.12932    0.000148669
256    3.14159    0.000178459
