# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.264679    0.173498
2    0.543635    0.267227
3    0.908954    0.318792
4    1.377969    0.353139
5    1.956182    0.382437
6    2.644323    0.407388
7    3.441157    0.425231
8    4.340809    0.440066
9    5.340064    0.455424
10    6.436614    0.467168
11    7.634780    0.475260
12    8.925613    0.480754
13    10.317912    0.484345
14    11.803664    0.488897
15    13.376849    0.488963
16    15.037709    nan
17    16.782017    nan
18    18.607729    nan
19    20.511301    nan
20    22.488412    nan
21    24.531986    nan
22    26.645423    nan
23    28.826539    nan
24    31.076171    nan
25    33.385719    nan
26    35.761939    nan
27    38.197003    nan
28    40.693368    nan
29    43.246222    nan
30    45.855629    nan
31    48.522782    nan
32    51.240966    nan
33    54.007679    nan
34    56.819210    nan
35    59.674567    nan
36    62.577077    nan
37    65.520226    nan
38    68.497103    nan
39    71.521952    nan
40    74.580634    nan
41    77.672644    nan
42    80.802998    nan
43    83.963165    nan
44    87.159455    nan
45    90.383960    nan
46    93.632903    nan
47    96.912840    nan
48    100.214832    nan
49    103.540174    nan
50    106.880771    nan
51    110.241704    nan
52    113.613992    nan
53    116.994786    nan
54    120.391000    nan
55    123.802221    nan
56    127.221466    nan
57    130.651576    nan
58    134.091267    nan
59    137.545168    nan
60    141.011857    nan
61    144.486861    nan
62    147.968756    nan
63    151.459875    nan
64    154.959039    nan
65    158.468392    nan
66    161.986375    nan
67    165.513169    nan
68    169.050234    nan
69    172.606977    nan
70    176.180457    nan
71    179.773296    nan
72    183.384117    nan
73    187.010849    nan
74    190.661874    nan
75    194.326872    nan
76    198.013227    nan
77    201.718796    nan
78    205.441583    nan
79    209.192668    nan
80    212.960069    nan
81    216.753663    nan
82    220.564946    nan
83    224.399025    nan
84    228.258893    nan
85    232.144260    nan
86    236.050646    nan
87    239.982649    nan
88    243.928759    nan
89    247.897684    nan
90    251.889349    nan
91    255.896405    nan
92    259.915396    nan
93    263.938136    nan
94    267.978715    nan
95    272.023854    nan
96    276.071092    nan
97    280.127011    nan
98    284.181781    nan
99    288.239538    nan
100    292.297681    nan
101    296.357932    nan
102    300.413132    nan
103    304.464776    nan
104    308.514131    nan
105    312.557546    nan
106    316.587748    nan
107    320.614921    nan
108    324.637667    nan
109    328.653437    nan
110    332.657543    nan
111    336.644224    nan
112    340.618761    nan
113    344.582099    nan
114    348.530720    nan
115    352.461201    nan
116    356.388383    nan
117    360.302973    nan
118    364.199852    nan
119    368.083352    nan
120    371.950947    nan
121    375.801291    nan
122    379.630387    nan
123    383.441145    nan
124    387.235342    nan
125    391.000454    nan
126    394.740439    nan
127    398.461107    nan
128    402.155231    nan
129    405.826692    nan
130    409.475270    nan
131    413.098343    nan
132    416.699928    nan
133    420.283329    nan
134    423.839350    nan
135    427.371056    nan
136    430.871053    nan
137    434.351985    nan
138    437.800634    nan
139    441.228996    nan
140    444.636042    nan
141    448.016763    nan
142    451.370379    nan
143    454.697619    nan
144    458.000502    nan
145    461.276702    nan
146    464.528987    nan
147    467.758867    nan
148    470.972591    nan
149    474.166600    nan
150    477.346762    nan
151    480.510314    nan
152    483.653555    nan
153    486.784494    nan
154    489.904546    nan
155    493.013699    nan
156    496.108530    nan
157    499.185903    nan
158    502.258070    nan
159    505.320729    nan
160    508.383295    nan
161    511.436288    nan
162    514.490067    nan
163    517.532807    nan
164    520.566045    nan
165    523.591371    nan
166    526.612622    nan
167    529.629275    nan
168    532.635975    nan
169    535.634537    nan
170    538.625184    nan
171    541.611575    nan
172    544.589851    nan
173    547.560741    nan
174    550.520509    nan
175    553.476082    nan
176    556.426331    nan
177    559.362627    nan
178    562.283267    nan
179    565.196304    nan
180    568.092621    nan
181    570.971836    nan
182    573.831595    nan
183    576.674246    nan
184    579.491216    nan
185    582.287159    nan
186    585.056307    nan
187    587.799863    nan
188    590.513602    nan
189    593.199932    nan
190    595.858770    nan
191    598.484150    nan
192    601.076689    nan
193    603.634122    nan
194    606.154339    nan
195    608.633617    nan
196    611.069791    nan
197    613.463967    nan
198    615.821208    nan
199    618.136042    nan
200    620.407144    nan
201    622.634175    nan
202    624.813927    nan
203    626.948616    nan
204    629.031664    nan
205    631.070485    nan
206    633.058892    nan
207    635.007222    nan
208    636.903590    nan
209    638.757324    nan
210    640.569786    nan
211    642.329936    nan
212    644.037908    nan
213    645.696623    nan
214    647.302503    nan
215    648.861513    nan
216    650.373112    nan
217    651.838732    nan
218    653.252386    nan
219    654.615821    nan
220    655.932131    nan
221    657.203191    nan
222    658.425711    nan
223    659.607889    nan
224    660.743215    nan
225    661.829626    nan
226    662.871172    nan
227    663.865574    nan
228    664.809907    nan
229    665.711429    nan
230    666.561815    nan
231    667.363925    nan
232    668.123012    nan
233    668.839027    nan
234    669.514741    nan
235    670.156414    nan
236    670.759024    nan
237    671.316743    nan
238    671.841542    nan
239    672.330779    nan
240    672.782432    nan
241    673.202218    nan
242    673.580788    nan
243    673.922144    nan
244    674.239948    nan
245    674.524527    nan
246    674.789844    nan
247    675.020215    nan
248    675.226727    nan
249    675.414557    nan
250    675.571264    nan
251    675.701740    nan
252    675.809159    nan
253    675.893489    nan
254    675.954997    nan
255    675.986233    nan
