# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.176330    0.119703
2    0.378111    0.174744
3    0.647941    0.207697
4    1.003254    0.231496
5    1.435818    0.249744
6    1.952533    0.265653
7    2.553923    0.274726
8    3.232208    0.280588
9    3.988277    0.287254
10    4.818233    0.289981
11    5.724540    0.291075
12    6.701944    0.290534
13    7.745830    0.291064
14    8.857279    0.291796
15    10.029331    0.291092
16    11.263621    nan
17    12.552741    nan
18    13.898824    nan
19    15.303949    nan
20    16.764894    nan
21    18.277712    nan
22    19.842802    nan
23    21.455953    nan
24    23.117906    nan
25    24.827758    nan
26    26.580082    nan
27    28.379654    nan
28    30.218111    nan
29    32.098347    nan
30    34.021182    nan
31    35.977421    nan
32    37.975454    nan
33    40.004332    nan
34    42.071200    nan
35    44.170180    nan
36    46.305765    nan
37    48.473413    nan
38    50.673081    nan
39    52.905541    nan
40    55.169218    nan
41    57.461230    nan
42    59.779839    nan
43    62.120993    nan
44    64.489972    nan
45    66.883848    nan
46    69.301285    nan
47    71.740365    nan
48    74.197585    nan
49    76.674821    nan
50    79.175008    nan
51    81.696136    nan
52    84.234592    nan
53    86.786949    nan
54    89.354406    nan
55    91.938982    nan
56    94.532103    nan
57    97.141338    nan
58    99.757536    nan
59    102.380662    nan
60    105.012935    nan
61    107.649099    nan
62    110.293009    nan
63    112.942470    nan
64    115.591964    nan
65    118.242730    nan
66    120.887747    nan
67    123.529611    nan
68    126.167218    nan
69    128.798812    nan
70    131.421926    nan
71    134.039500    nan
72    136.647595    nan
73    139.246591    nan
74    141.840110    nan
75    144.425728    nan
76    146.995854    nan
77    149.557358    nan
78    152.102720    nan
79    154.633356    nan
80    157.149450    nan
81    159.650985    nan
82    162.131743    nan
83    164.594355    nan
84    167.034706    nan
85    169.458523    nan
86    171.864136    nan
87    174.247527    nan
88    176.611603    nan
89    178.959888    nan
90    181.286254    nan
91    183.591969    nan
92    185.873910    nan
93    188.134100    nan
94    190.374896    nan
95    192.590201    nan
96    194.787417    nan
97    196.964166    nan
98    199.119323    nan
99    201.255867    nan
100    203.372391    nan
101    205.464895    nan
102    207.536531    nan
103    209.587381    nan
104    211.619163    nan
105    213.630667    nan
106    215.624097    nan
107    217.602290    nan
108    219.559927    nan
109    221.498780    nan
110    223.418933    nan
111    225.331036    nan
112    227.229688    nan
113    229.119254    nan
114    230.996705    nan
115    232.858802    nan
116    234.710406    nan
117    236.550820    nan
118    238.379301    nan
119    240.198897    nan
120    242.007686    nan
121    243.806137    nan
122    245.598803    nan
123    247.386884    nan
124    249.166833    nan
125    250.945583    nan
126    252.719918    nan
127    254.491447    nan
128    256.263325    nan
129    258.034353    nan
130    259.805205    nan
131    261.583209    nan
132    263.360777    nan
133    265.143042    nan
134    266.935943    nan
135    268.732679    nan
136    270.532739    nan
137    272.338300    nan
138    274.149388    nan
139    275.968282    nan
140    277.802483    nan
141    279.646229    nan
142    281.501299    nan
143    283.364385    nan
144    285.239693    nan
145    287.126657    nan
146    289.027744    nan
147    290.943749    nan
148    292.879752    nan
149    294.833981    nan
150    296.802360    nan
151    298.790032    nan
152    300.792042    nan
153    302.811474    nan
154    304.847799    nan
155    306.900290    nan
156    308.967678    nan
157    311.050891    nan
158    313.150298    nan
159    315.262987    nan
160    317.391539    nan
161    319.534370    nan
162    321.692130    nan
163    323.867129    nan
164    326.057068    nan
165    328.258746    nan
166    330.474245    nan
167    332.703171    nan
168    334.944220    nan
169    337.197102    nan
170    339.466032    nan
171    341.750488    nan
172    344.044967    nan
173    346.352239    nan
174    348.672444    nan
175    351.005830    nan
176    353.350115    nan
177    355.704655    nan
178    358.071406    nan
179    360.446331    nan
180    362.830342    nan
181    365.222512    nan
182    367.628277    nan
183    370.045449    nan
184    372.473855    nan
185    374.912862    nan
186    377.359748    nan
187    379.816224    nan
188    382.276554    nan
189    384.749206    nan
190    387.229252    nan
191    389.718489    nan
192    392.217422    nan
193    394.722236    nan
194    397.234984    nan
195    399.749567    nan
196    402.269403    nan
197    404.794879    nan
198    407.321404    nan
199    409.851265    nan
200    412.389304    nan
201    414.927598    nan
202    417.466797    nan
203    420.003712    nan
204    422.538364    nan
205    425.066516    nan
206    427.585903    nan
207    430.097851    nan
208    432.596940    nan
209    435.081308    nan
210    437.549381    nan
211    440.000922    nan
212    442.425654    nan
213    444.826558    nan
214    447.194097    nan
215    449.530931    nan
216    451.834433    nan
217    454.100442    nan
218    456.331656    nan
219    458.522410    nan
220    460.669809    nan
221    462.770707    nan
222    464.831550    nan
223    466.847573    nan
224    468.811207    nan
225    470.724678    nan
226    472.585249    nan
227    474.393605    nan
228    476.156911    nan
229    477.863814    nan
230    479.515466    nan
231    481.112670    nan
232    482.653562    nan
233    484.140654    nan
234    485.567770    nan
235    486.940129    nan
236    488.255548    nan
237    489.511392    nan
238    490.708011    nan
239    491.843665    nan
240    492.917145    nan
241    493.927633    nan
242    494.875055    nan
243    495.757521    nan
244    496.573110    nan
245    497.326203    nan
246    498.017998    nan
247    498.642133    nan
248    499.201983    nan
249    499.691790    nan
250    500.116656    nan
251    500.478406    nan
252    500.775128    nan
253    501.006929    nan
254    501.172585    nan
255    501.272027    nan
