# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.250884    0.191187
2    0.425366    0.293862
3    0.605208    0.357935
4    0.815514    0.406707
5    1.055050    0.446787
6    1.328870    0.480444
7    1.640632    0.508296
8    1.983834    0.531258
9    2.355323    0.553250
10    2.767299    0.569564
11    3.207031    0.582753
12    3.674539    0.596154
13    4.173372    0.605060
14    4.706370    0.609380
15    5.256336    0.611333
16    5.831349    nan
17    6.425417    nan
18    7.037187    nan
19    7.673009    nan
20    8.330489    nan
21    9.005171    nan
22    9.699364    nan
23    10.399671    nan
24    11.107937    nan
25    11.822772    nan
26    12.558163    nan
27    13.302201    nan
28    14.059328    nan
29    14.824922    nan
30    15.597774    nan
31    16.373419    nan
32    17.153804    nan
33    17.940163    nan
34    18.721613    nan
35    19.508338    nan
36    20.293808    nan
37    21.082880    nan
38    21.878739    nan
39    22.681878    nan
40    23.493880    nan
41    24.311696    nan
42    25.128673    nan
43    25.950047    nan
44    26.772071    nan
45    27.605769    nan
46    28.445117    nan
47    29.277417    nan
48    30.113279    nan
49    30.944748    nan
50    31.774874    nan
51    32.599982    nan
52    33.428993    nan
53    34.256835    nan
54    35.086442    nan
55    35.917806    nan
56    36.746375    nan
57    37.573280    nan
58    38.398527    nan
59    39.219299    nan
60    40.033937    nan
61    40.849030    nan
62    41.661871    nan
63    42.466351    nan
64    43.275194    nan
65    44.078416    nan
66    44.883767    nan
67    45.686574    nan
68    46.490392    nan
69    47.293370    nan
70    48.094552    nan
71    48.892820    nan
72    49.694139    nan
73    50.495773    nan
74    51.300126    nan
75    52.106539    nan
76    52.912183    nan
77    53.721030    nan
78    54.531117    nan
79    55.344991    nan
80    56.167642    nan
81    56.990460    nan
82    57.817583    nan
83    58.641842    nan
84    59.466150    nan
85    60.296609    nan
86    61.131314    nan
87    61.973264    nan
88    62.808701    nan
89    63.654247    nan
90    64.503361    nan
91    65.356173    nan
92    66.213811    nan
93    67.085638    nan
94    67.962089    nan
95    68.836255    nan
96    69.721654    nan
97    70.619536    nan
98    71.522956    nan
99    72.432538    nan
100    73.354087    nan
101    74.283618    nan
102    75.213422    nan
103    76.158929    nan
104    77.119460    nan
105    78.089267    nan
106    79.066026    nan
107    80.055345    nan
108    81.055475    nan
109    82.068483    nan
110    83.099987    nan
111    84.141163    nan
112    85.191191    nan
113    86.256648    nan
114    87.335646    nan
115    88.428398    nan
116    89.528780    nan
117    90.639755    nan
118    91.764731    nan
119    92.906440    nan
120    94.056795    nan
121    95.217221    nan
122    96.381896    nan
123    97.555028    nan
124    98.737495    nan
125    99.916608    nan
126    101.100351    nan
127    102.282985    nan
128    103.475329    nan
129    104.667462    nan
130    105.870769    nan
131    107.079539    nan
132    108.289267    nan
133    109.498068    nan
134    110.702544    nan
135    111.909779    nan
136    113.109636    nan
137    114.302970    nan
138    115.489288    nan
139    116.674544    nan
140    117.854676    nan
141    119.019356    nan
142    120.175253    nan
143    121.319618    nan
144    122.451473    nan
145    123.574687    nan
146    124.693936    nan
147    125.796616    nan
148    126.896754    nan
149    127.983227    nan
150    129.056969    nan
151    130.117752    nan
152    131.169710    nan
153    132.208274    nan
154    133.227429    nan
155    134.238973    nan
156    135.239627    nan
157    136.235799    nan
158    137.227582    nan
159    138.215227    nan
160    139.189877    nan
161    140.149381    nan
162    141.091565    nan
163    142.023204    nan
164    142.942126    nan
165    143.860690    nan
166    144.769877    nan
167    145.668705    nan
168    146.556170    nan
169    147.442884    nan
170    148.326261    nan
171    149.203059    nan
172    150.073496    nan
173    150.935550    nan
174    151.796239    nan
175    152.646855    nan
176    153.493444    nan
177    154.335977    nan
178    155.172236    nan
179    156.005617    nan
180    156.827060    nan
181    157.650251    nan
182    158.470323    nan
183    159.286193    nan
184    160.100826    nan
185    160.908647    nan
186    161.715756    nan
187    162.517526    nan
188    163.312497    nan
189    164.096691    nan
190    164.867465    nan
191    165.626380    nan
192    166.381600    nan
193    167.124302    nan
194    167.851831    nan
195    168.570940    nan
196    169.279424    nan
197    169.978265    nan
198    170.660911    nan
199    171.333461    nan
200    171.996374    nan
201    172.640736    nan
202    173.270965    nan
203    173.890071    nan
204    174.491637    nan
205    175.087705    nan
206    175.665805    nan
207    176.233039    nan
208    176.793345    nan
209    177.341959    nan
210    177.880353    nan
211    178.408809    nan
212    178.930970    nan
213    179.436265    nan
214    179.934189    nan
215    180.414306    nan
216    180.881571    nan
217    181.334469    nan
218    181.781444    nan
219    182.219851    nan
220    182.651510    nan
221    183.073378    nan
222    183.491210    nan
223    183.899964    nan
224    184.304980    nan
225    184.704094    nan
226    185.096087    nan
227    185.489522    nan
228    185.865508    nan
229    186.237594    nan
230    186.604377    nan
231    186.961368    nan
232    187.311601    nan
233    187.647163    nan
234    187.971742    nan
235    188.280663    nan
236    188.577543    nan
237    188.873385    nan
238    189.159408    nan
239    189.430296    nan
240    189.682669    nan
241    189.914249    nan
242    190.134099    nan
243    190.343869    nan
244    190.533583    nan
245    190.703145    nan
246    190.858518    nan
247    191.003413    nan
248    191.138930    nan
249    191.265584    nan
250    191.372665    nan
251    191.464401    nan
252    191.539725    nan
253    191.596165    nan
254    191.635179    nan
255    191.658752    nan
