# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.398368    0.242322
2    0.670376    0.386131
3    0.969016    0.483212
4    1.312289    0.548948
5    1.705704    0.599179
6    2.164856    0.644603
7    2.671957    0.683361
8    3.236305    0.707676
9    3.858082    0.728786
10    4.524842    0.747235
11    5.242695    0.757670
12    6.018480    0.765143
13    6.830818    0.763919
14    7.690105    0.762174
15    8.587383    0.759079
16    9.526737    nan
17    10.499895    nan
18    11.501396    nan
19    12.528072    nan
20    13.583786    nan
21    14.660023    nan
22    15.773045    nan
23    16.901766    nan
24    18.057588    nan
25    19.238514    nan
26    20.423627    nan
27    21.635372    nan
28    22.841363    nan
29    24.055791    nan
30    25.276246    nan
31    26.509598    nan
32    27.740905    nan
33    28.962532    nan
34    30.188513    nan
35    31.409955    nan
36    32.632281    nan
37    33.855383    nan
38    35.081325    nan
39    36.300451    nan
40    37.512142    nan
41    38.727466    nan
42    39.932414    nan
43    41.137289    nan
44    42.337060    nan
45    43.525168    nan
46    44.716796    nan
47    45.900963    nan
48    47.094325    nan
49    48.285765    nan
50    49.482077    nan
51    50.671475    nan
52    51.863803    nan
53    53.068134    nan
54    54.289058    nan
55    55.515234    nan
56    56.746233    nan
57    57.990861    nan
58    59.243423    nan
59    60.510776    nan
60    61.797864    nan
61    63.092393    nan
62    64.408585    nan
63    65.743880    nan
64    67.083574    nan
65    68.441667    nan
66    69.801144    nan
67    71.174488    nan
68    72.558938    nan
69    73.952906    nan
70    75.372565    nan
71    76.806154    nan
72    78.247726    nan
73    79.699985    nan
74    81.165108    nan
75    82.637041    nan
76    84.120360    nan
77    85.630446    nan
78    87.148955    nan
79    88.680569    nan
80    90.226170    nan
81    91.789937    nan
82    93.378126    nan
83    94.971661    nan
84    96.581173    nan
85    98.203233    nan
86    99.830629    nan
87    101.478008    nan
88    103.150897    nan
89    104.831511    nan
90    106.514362    nan
91    108.207929    nan
92    109.904093    nan
93    111.612170    nan
94    113.309656    nan
95    115.021297    nan
96    116.742861    nan
97    118.470953    nan
98    120.197164    nan
99    121.940652    nan
100    123.683938    nan
101    125.429624    nan
102    127.163203    nan
103    128.910217    nan
104    130.661567    nan
105    132.426417    nan
106    134.193049    nan
107    135.964522    nan
108    137.729753    nan
109    139.499831    nan
110    141.255786    nan
111    143.016575    nan
112    144.778962    nan
113    146.528987    nan
114    148.286655    nan
115    150.028662    nan
116    151.767515    nan
117    153.484204    nan
118    155.190110    nan
119    156.890622    nan
120    158.586270    nan
121    160.277290    nan
122    161.956055    nan
123    163.627326    nan
124    165.286848    nan
125    166.926019    nan
126    168.552491    nan
127    170.172076    nan
128    171.780338    nan
129    173.377516    nan
130    174.968826    nan
131    176.537828    nan
132    178.093035    nan
133    179.624582    nan
134    181.131716    nan
135    182.639177    nan
136    184.137169    nan
137    185.623284    nan
138    187.090242    nan
139    188.536459    nan
140    189.959458    nan
141    191.380425    nan
142    192.784278    nan
143    194.169568    nan
144    195.545732    nan
145    196.913201    nan
146    198.268339    nan
147    199.601623    nan
148    200.929966    nan
149    202.242714    nan
150    203.529356    nan
151    204.810940    nan
152    206.088159    nan
153    207.351654    nan
154    208.595947    nan
155    209.836243    nan
156    211.079736    nan
157    212.327665    nan
158    213.555089    nan
159    214.778872    nan
160    215.987759    nan
161    217.192841    nan
162    218.399667    nan
163    219.596412    nan
164    220.787472    nan
165    221.975811    nan
166    223.161898    nan
167    224.340274    nan
168    225.520063    nan
169    226.695449    nan
170    227.866420    nan
171    229.032339    nan
172    230.193296    nan
173    231.354061    nan
174    232.512850    nan
175    233.665832    nan
176    234.808076    nan
177    235.947132    nan
178    237.082662    nan
179    238.208628    nan
180    239.336700    nan
181    240.469571    nan
182    241.593399    nan
183    242.729078    nan
184    243.866324    nan
185    245.002505    nan
186    246.151501    nan
187    247.297732    nan
188    248.439379    nan
189    249.582840    nan
190    250.723451    nan
191    251.860111    nan
192    253.007836    nan
193    254.163103    nan
194    255.320700    nan
195    256.481425    nan
196    257.641244    nan
197    258.794810    nan
198    259.942676    nan
199    261.096099    nan
200    262.229391    nan
201    263.361059    nan
202    264.468689    nan
203    265.583458    nan
204    266.704449    nan
205    267.806200    nan
206    268.897956    nan
207    269.978687    nan
208    271.044729    nan
209    272.093838    nan
210    273.130702    nan
211    274.156528    nan
212    275.159552    nan
213    276.139641    nan
214    277.090826    nan
215    278.019968    nan
216    278.933866    nan
217    279.834566    nan
218    280.714743    nan
219    281.560073    nan
220    282.360559    nan
221    283.134238    nan
222    283.868548    nan
223    284.577155    nan
224    285.257937    nan
225    285.909828    nan
226    286.532367    nan
227    287.123901    nan
228    287.684424    nan
229    288.221072    nan
230    288.718116    nan
231    289.193448    nan
232    289.646707    nan
233    290.074297    nan
234    290.472783    nan
235    290.842080    nan
236    291.181757    nan
237    291.476917    nan
238    291.750967    nan
239    292.005418    nan
240    292.235990    nan
241    292.444228    nan
242    292.620086    nan
243    292.780629    nan
244    292.916899    nan
245    293.041643    nan
246    293.150503    nan
247    293.236369    nan
248    293.308124    nan
249    293.375789    nan
250    293.436627    nan
251    293.495343    nan
252    293.535463    nan
253    293.569604    nan
254    293.592996    nan
255    293.611417    nan
