# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.438618    0.260911
2    0.690708    0.421394
3    0.917031    0.522567
4    1.152746    0.593769
5    1.421658    0.646570
6    1.733199    0.682921
7    2.066725    0.715403
8    2.409026    0.742464
9    2.764863    0.765814
10    3.136906    0.782266
11    3.539008    0.796601
12    3.955181    0.804969
13    4.387352    0.812097
14    4.840352    0.816784
15    5.302130    0.822268
16    5.784491    nan
17    6.273680    nan
18    6.784753    nan
19    7.296139    nan
20    7.814072    nan
21    8.342570    nan
22    8.885799    nan
23    9.412677    nan
24    9.939492    nan
25    10.470775    nan
26    11.004230    nan
27    11.547060    nan
28    12.102901    nan
29    12.645971    nan
30    13.189146    nan
31    13.732756    nan
32    14.270614    nan
33    14.815614    nan
34    15.350860    nan
35    15.874641    nan
36    16.392842    nan
37    16.909078    nan
38    17.426429    nan
39    17.919393    nan
40    18.403283    nan
41    18.883962    nan
42    19.370871    nan
43    19.867336    nan
44    20.366047    nan
45    20.866800    nan
46    21.390381    nan
47    21.890714    nan
48    22.405626    nan
49    22.906847    nan
50    23.414708    nan
51    23.918067    nan
52    24.424639    nan
53    24.929797    nan
54    25.439780    nan
55    25.949068    nan
56    26.457585    nan
57    26.962820    nan
58    27.473295    nan
59    27.978851    nan
60    28.485223    nan
61    29.004023    nan
62    29.532365    nan
63    30.072837    nan
64    30.619245    nan
65    31.186503    nan
66    31.769246    nan
67    32.366355    nan
68    32.986416    nan
69    33.610537    nan
70    34.248701    nan
71    34.897936    nan
72    35.572409    nan
73    36.250798    nan
74    36.958951    nan
75    37.676274    nan
76    38.403064    nan
77    39.137257    nan
78    39.875108    nan
79    40.629896    nan
80    41.386431    nan
81    42.144840    nan
82    42.911325    nan
83    43.690791    nan
84    44.450768    nan
85    45.205818    nan
86    45.965821    nan
87    46.731813    nan
88    47.496074    nan
89    48.242896    nan
90    48.995265    nan
91    49.740359    nan
92    50.482626    nan
93    51.213917    nan
94    51.932118    nan
95    52.636192    nan
96    53.314599    nan
97    53.980752    nan
98    54.619616    nan
99    55.240738    nan
100    55.833152    nan
101    56.423875    nan
102    57.011045    nan
103    57.581235    nan
104    58.151362    nan
105    58.703502    nan
106    59.229955    nan
107    59.737335    nan
108    60.229861    nan
109    60.713855    nan
110    61.178769    nan
111    61.623630    nan
112    62.048555    nan
113    62.464840    nan
114    62.878562    nan
115    63.255663    nan
116    63.639414    nan
117    64.006054    nan
118    64.351712    nan
119    64.688564    nan
120    65.013553    nan
121    65.333970    nan
122    65.642626    nan
123    65.942810    nan
124    66.230878    nan
125    66.517770    nan
126    66.801295    nan
127    67.082823    nan
128    67.366193    nan
129    67.649114    nan
130    67.939609    nan
131    68.227708    nan
132    68.523350    nan
133    68.831302    nan
134    69.146611    nan
135    69.465394    nan
136    69.787910    nan
137    70.105568    nan
138    70.431127    nan
139    70.783420    nan
140    71.137294    nan
141    71.479195    nan
142    71.822139    nan
143    72.182972    nan
144    72.548284    nan
145    72.916054    nan
146    73.313324    nan
147    73.713182    nan
148    74.124451    nan
149    74.546507    nan
150    74.970846    nan
151    75.411751    nan
152    75.854066    nan
153    76.299090    nan
154    76.747603    nan
155    77.197521    nan
156    77.664167    nan
157    78.125754    nan
158    78.580947    nan
159    79.047960    nan
160    79.503304    nan
161    79.977406    nan
162    80.449284    nan
163    80.912747    nan
164    81.371078    nan
165    81.827667    nan
166    82.286224    nan
167    82.730279    nan
168    83.171077    nan
169    83.601105    nan
170    84.017149    nan
171    84.428427    nan
172    84.827282    nan
173    85.224462    nan
174    85.619366    nan
175    86.001958    nan
176    86.386298    nan
177    86.751732    nan
178    87.116166    nan
179    87.468955    nan
180    87.797292    nan
181    88.122468    nan
182    88.434634    nan
183    88.755094    nan
184    89.069605    nan
185    89.379436    nan
186    89.686915    nan
187    89.981340    nan
188    90.274511    nan
189    90.570508    nan
190    90.857640    nan
191    91.148217    nan
192    91.430219    nan
193    91.716173    nan
194    91.990136    nan
195    92.263598    nan
196    92.529875    nan
197    92.785156    nan
198    93.047698    nan
199    93.309960    nan
200    93.569258    nan
201    93.825238    nan
202    94.077171    nan
203    94.343110    nan
204    94.617655    nan
205    94.888188    nan
206    95.170634    nan
207    95.440802    nan
208    95.710777    nan
209    95.992423    nan
210    96.280885    nan
211    96.555755    nan
212    96.843225    nan
213    97.127249    nan
214    97.419306    nan
215    97.703158    nan
216    97.990320    nan
217    98.277984    nan
218    98.565585    nan
219    98.834334    nan
220    99.114321    nan
221    99.401081    nan
222    99.672319    nan
223    99.935892    nan
224    100.200044    nan
225    100.454511    nan
226    100.712915    nan
227    100.969818    nan
228    101.215468    nan
229    101.460270    nan
230    101.689281    nan
231    101.912059    nan
232    102.129785    nan
233    102.348826    nan
234    102.558333    nan
235    102.752779    nan
236    102.958446    nan
237    103.159699    nan
238    103.366411    nan
239    103.556845    nan
240    103.753487    nan
241    103.940749    nan
242    104.116201    nan
243    104.277018    nan
244    104.427064    nan
245    104.565260    nan
246    104.683394    nan
247    104.800324    nan
248    104.904247    nan
249    104.996429    nan
250    105.071908    nan
251    105.146104    nan
252    105.208245    nan
253    105.275750    nan
254    105.307433    nan
255    105.329759    nan
