# k    qy    S_u(qy)
1    0.0122718    45.9968
2    0.0245437    0.590224
3    0.0368155    1.56952
4    0.0490874    1.74211
5    0.0613592    0.81615
6    0.0736311    0.38784
7    0.0859029    0.0182106
8    0.0981748    0.0333906
9    0.110447    0.00609927
10    0.122718    0.047104
11    0.13499    0.0315781
12    0.147262    0.020209
13    0.159534    0.00655184
14    0.171806    0.0200621
15    0.184078    0.00254242
16    0.19635    0.00420224
17    0.208621    0.00156673
18    0.220893    0.00147638
19    0.233165    0.00119901
20    0.245437    0.00877368
21    0.257709    0.0066055
22    0.269981    0.00099868
23    0.282252    0.00119582
24    0.294524    0.00127337
25    0.306796    0.000811542
26    0.319068    0.00182132
27    0.33134    0.00194502
28    0.343612    0.000625363
29    0.355884    0.000775855
30    0.368155    0.000589743
31    0.380427    0.000686139
32    0.392699    0.00142752
33    0.404971    0.000655467
34    0.417243    0.000641211
35    0.429515    0.0015494
36    0.441786    0.000393398
37    0.454058    0.001221
38    0.46633    0.000779814
39    0.478602    0.000539443
40    0.490874    0.000828895
41    0.503146    0.000417698
42    0.515418    0.000354321
43    0.527689    0.00032078
44    0.539961    0.000843523
45    0.552233    0.000923225
46    0.564505    0.000518388
47    0.576777    0.000563876
48    0.589049    0.000386799
49    0.60132    0.000642911
50    0.613592    0.000244999
51    0.625864    0.000578928
52    0.638136    0.000351326
53    0.650408    0.000525289
54    0.66268    0.0002987
55    0.674952    0.000342588
56    0.687223    0.000386445
57    0.699495    0.00024424
58    0.711767    0.000307727
59    0.724039    0.000299167
60    0.736311    0.000409211
61    0.748583    0.000316235
62    0.760854    0.000462715
63    0.773126    0.000299856
64    0.785398    0.000371617
65    0.79767    0.00027207
66    0.809942    0.00018062
67    0.822214    0.000358887
68    0.834486    0.000154074
69    0.846757    0.000288313
70    0.859029    0.000255398
71    0.871301    0.000298355
72    0.883573    0.00029171
73    0.895845    0.00026332
74    0.908117    0.000209266
75    0.920388    0.000356196
76    0.93266    0.000217238
77    0.944932    0.000180396
78    0.957204    0.000245991
79    0.969476    0.000163261
80    0.981748    0.000282924
81    0.99402    0.000295377
82    1.00629    0.000232609
83    1.01856    0.000211441
84    1.03084    0.000240631
85    1.04311    0.00018766
86    1.05538    0.000220258
87    1.06765    0.000132647
88    1.07992    0.000308301
89    1.09219    0.000184866
90    1.10447    0.000260423
91    1.11674    0.000205972
92    1.12901    0.000184617
93    1.14128    0.000185096
94    1.15355    0.000207148
95    1.16583    0.000212419
96    1.1781    0.000148954
97    1.19037    0.000167318
98    1.20264    0.000279045
99    1.21491    9.7491e-05
100    1.22718    0.000143587
101    1.23946    0.0001626
102    1.25173    0.000160165
103    1.264    0.000143924
104    1.27627    0.000196918
105    1.28854    0.000164273
106    1.30082    0.000179802
107    1.31309    0.000164945
108    1.32536    0.000122
109    1.33763    0.000168757
110    1.3499    0.000181611
111    1.36217    0.000145131
112    1.37445    0.000128559
113    1.38672    0.000108248
114    1.39899    0.000132253
115    1.41126    0.000131605
116    1.42353    0.000198998
117    1.43581    0.000150405
118    1.44808    0.000126194
119    1.46035    0.000194674
120    1.47262    9.49842e-05
121    1.48489    0.000169165
122    1.49717    0.000128133
123    1.50944    0.000196297
124    1.52171    0.000188161
125    1.53398    0.000143722
126    1.54625    0.000116621
127    1.55852    0.000175444
128    1.5708    0.000122171
129    1.58307    0.000127354
130    1.59534    0.000128141
131    1.60761    0.000126129
132    1.61988    0.000133185
133    1.63216    0.000122791
134    1.64443    0.000122861
135    1.6567    0.000181358
136    1.66897    0.000151747
137    1.68124    0.000139939
138    1.69351    0.000134147
139    1.70579    0.00010245
140    1.71806    0.000113714
141    1.73033    0.00014155
142    1.7426    0.000126451
143    1.75487    0.000153775
144    1.76715    0.000120213
145    1.77942    0.000139439
146    1.79169    0.000142716
147    1.80396    0.000126161
148    1.81623    0.000148057
149    1.82851    0.00013441
150    1.84078    8.30666e-05
151    1.85305    0.000138801
152    1.86532    0.000122614
153    1.87759    0.000156549
154    1.88986    0.000102786
155    1.90214    0.000111048
156    1.91441    0.000121715
157    1.92668    0.00013422
158    1.93895    8.95374e-05
159    1.95122    0.000106882
160    1.9635    0.000102351
161    1.97577    6.68979e-05
162    1.98804    9.21358e-05
163    2.00031    0.000116178
164    2.01258    0.00011584
165    2.02485    0.000130977
166    2.03713    0.000104551
167    2.0494    8.08678e-05
168    2.06167    0.000119801
169    2.07394    8.14074e-05
170    2.08621    0.000119792
171    2.09849    0.000117014
172    2.11076    0.000101829
173    2.12303    0.000113185
174    2.1353    0.000124512
175    2.14757    0.000126862
176    2.15984    7.53248e-05
177    2.17212    0.000120804
178    2.18439    9.58291e-05
179    2.19666    0.000105174
180    2.20893    0.000130853
181    2.2212    9.49867e-05
182    2.23348    9.85492e-05
183    2.24575    9.87175e-05
184    2.25802    7.66906e-05
185    2.27029    0.00010687
186    2.28256    0.000121127
187    2.29484    0.00010616
188    2.30711    0.000121948
189    2.31938    9.2828e-05
190    2.33165    8.69179e-05
191    2.34392    0.000109475
192    2.35619    9.87907e-05
193    2.36847    9.77935e-05
194    2.38074    9.80347e-05
195    2.39301    7.86504e-05
196    2.40528    0.000120446
197    2.41755    9.33541e-05
198    2.42983    9.55883e-05
199    2.4421    0.000100294
200    2.45437    7.86715e-05
201    2.46664    7.2409e-05
202    2.47891    8.78006e-05
203    2.49118    0.000101962
204    2.50346    7.72755e-05
205    2.51573    6.56794e-05
206    2.528    9.64469e-05
207    2.54027    6.75723e-05
208    2.55254    0.000104917
209    2.56482    0.00011905
210    2.57709    0.000103497
211    2.58936    0.000107456
212    2.60163    9.18758e-05
213    2.6139    8.62014e-05
214    2.62618    8.53795e-05
215    2.63845    9.36617e-05
216    2.65072    9.89804e-05
217    2.66299    0.000101757
218    2.67526    7.94901e-05
219    2.68753    0.000105186
220    2.69981    0.00010457
221    2.71208    9.11275e-05
222    2.72435    9.56502e-05
223    2.73662    8.33541e-05
224    2.74889    8.14996e-05
225    2.76117    8.77185e-05
226    2.77344    7.34485e-05
227    2.78571    0.000110552
228    2.79798    9.03112e-05
229    2.81025    9.71559e-05
230    2.82252    9.61915e-05
231    2.8348    8.48775e-05
232    2.84707    7.9891e-05
233    2.85934    8.17597e-05
234    2.87161    0.000100755
235    2.88388    0.000112497
236    2.89616    9.10886e-05
237    2.90843    8.71866e-05
238    2.9207    8.74347e-05
239    2.93297    8.15037e-05
240    2.94524    9.63362e-05
241    2.95751    9.78129e-05
242    2.96979    8.23874e-05
243    2.98206    8.95558e-05
244    2.99433    9.64806e-05
245    3.0066    6.25052e-05
246    3.01887    8.919e-05
247    3.03115    8.77729e-05
248    3.04342    9.67068e-05
249    3.05569    7.97924e-05
250    3.06796    0.000107239
251    3.08023    6.77831e-05
252    3.09251    9.77377e-05
253    3.10478    0.00010302
254    3.11705    7.13754e-05
255    3.12932    8.55909e-05
256    3.14159    6.08769e-05
