# r    B_y(Along Chain)    B_x(Across Chains)
0    0.000000    0.000000
1    0.375237    0.240162
2    0.592975    0.383346
3    0.794707    0.480892
4    1.008590    0.549077
5    1.226840    0.602067
6    1.463069    0.643035
7    1.733161    0.680308
8    2.010901    0.713025
9    2.299293    0.740574
10    2.604704    0.760289
11    2.938967    0.771974
12    3.288371    0.784135
13    3.656782    0.784245
14    4.033443    0.788067
15    4.421629    0.790940
16    4.811508    nan
17    5.208350    nan
18    5.626960    nan
19    6.047129    nan
20    6.488768    nan
21    6.922236    nan
22    7.349412    nan
23    7.789235    nan
24    8.222565    nan
25    8.670396    nan
26    9.138852    nan
27    9.603084    nan
28    10.073523    nan
29    10.552099    nan
30    11.032388    nan
31    11.509497    nan
32    12.004529    nan
33    12.507509    nan
34    13.011587    nan
35    13.516567    nan
36    14.000599    nan
37    14.487611    nan
38    14.975740    nan
39    15.480875    nan
40    15.989909    nan
41    16.506602    nan
42    17.027430    nan
43    17.547464    nan
44    18.068843    nan
45    18.604803    nan
46    19.149196    nan
47    19.694827    nan
48    20.240843    nan
49    20.793136    nan
50    21.354461    nan
51    21.930514    nan
52    22.515273    nan
53    23.098562    nan
54    23.672295    nan
55    24.231652    nan
56    24.813085    nan
57    25.393893    nan
58    25.964506    nan
59    26.535834    nan
60    27.102772    nan
61    27.669376    nan
62    28.237115    nan
63    28.796044    nan
64    29.354068    nan
65    29.917209    nan
66    30.465432    nan
67    31.005741    nan
68    31.542466    nan
69    32.075535    nan
70    32.608308    nan
71    33.127317    nan
72    33.628265    nan
73    34.130075    nan
74    34.617541    nan
75    35.112638    nan
76    35.597343    nan
77    36.081647    nan
78    36.535502    nan
79    36.974225    nan
80    37.401293    nan
81    37.821089    nan
82    38.240790    nan
83    38.639027    nan
84    39.018523    nan
85    39.380112    nan
86    39.729708    nan
87    40.070737    nan
88    40.406450    nan
89    40.729446    nan
90    41.038597    nan
91    41.336365    nan
92    41.616138    nan
93    41.892260    nan
94    42.160833    nan
95    42.430327    nan
96    42.681006    nan
97    42.929215    nan
98    43.165749    nan
99    43.394722    nan
100    43.619583    nan
101    43.839276    nan
102    44.030462    nan
103    44.206154    nan
104    44.378353    nan
105    44.545722    nan
106    44.710007    nan
107    44.882415    nan
108    45.051813    nan
109    45.214598    nan
110    45.353897    nan
111    45.493258    nan
112    45.635837    nan
113    45.777762    nan
114    45.910911    nan
115    46.042383    nan
116    46.163940    nan
117    46.284653    nan
118    46.400113    nan
119    46.520910    nan
120    46.638872    nan
121    46.765426    nan
122    46.882153    nan
123    47.002597    nan
124    47.112024    nan
125    47.223062    nan
126    47.323137    nan
127    47.422759    nan
128    47.518915    nan
129    47.613451    nan
130    47.709915    nan
131    47.823609    nan
132    47.933102    nan
133    48.049357    nan
134    48.154264    nan
135    48.264848    nan
136    48.380062    nan
137    48.502829    nan
138    48.635829    nan
139    48.776401    nan
140    48.911635    nan
141    49.049888    nan
142    49.193437    nan
143    49.342071    nan
144    49.490213    nan
145    49.644165    nan
146    49.794882    nan
147    49.957933    nan
148    50.125385    nan
149    50.307090    nan
150    50.496860    nan
151    50.690950    nan
152    50.885664    nan
153    51.080404    nan
154    51.289826    nan
155    51.498949    nan
156    51.718784    nan
157    51.916452    nan
158    52.113149    nan
159    52.332494    nan
160    52.557978    nan
161    52.797166    nan
162    53.050665    nan
163    53.319016    nan
164    53.604978    nan
165    53.901587    nan
166    54.206897    nan
167    54.516959    nan
168    54.855594    nan
169    55.220780    nan
170    55.599394    nan
171    55.999470    nan
172    56.402206    nan
173    56.809521    nan
174    57.237138    nan
175    57.675335    nan
176    58.133153    nan
177    58.595018    nan
178    59.073285    nan
179    59.560672    nan
180    60.073570    nan
181    60.594502    nan
182    61.113437    nan
183    61.618145    nan
184    62.130392    nan
185    62.643428    nan
186    63.172925    nan
187    63.712675    nan
188    64.249583    nan
189    64.780016    nan
190    65.307804    nan
191    65.830782    nan
192    66.363433    nan
193    66.898699    nan
194    67.443324    nan
195    67.981614    nan
196    68.508156    nan
197    69.041945    nan
198    69.586009    nan
199    70.131703    nan
200    70.669334    nan
201    71.205706    nan
202    71.750732    nan
203    72.283477    nan
204    72.824939    nan
205    73.375490    nan
206    73.924454    nan
207    74.480934    nan
208    75.040628    nan
209    75.593701    nan
210    76.154195    nan
211    76.711079    nan
212    77.268908    nan
213    77.828832    nan
214    78.380366    nan
215    78.923468    nan
216    79.472721    nan
217    80.018792    nan
218    80.561184    nan
219    81.093089    nan
220    81.607938    nan
221    82.116240    nan
222    82.605993    nan
223    83.095830    nan
224    83.569207    nan
225    84.025820    nan
226    84.460684    nan
227    84.887529    nan
228    85.302409    nan
229    85.694444    nan
230    86.075042    nan
231    86.441835    nan
232    86.803473    nan
233    87.138798    nan
234    87.455842    nan
235    87.763169    nan
236    88.044429    nan
237    88.306567    nan
238    88.553510    nan
239    88.784879    nan
240    88.995812    nan
241    89.186925    nan
242    89.366475    nan
243    89.530439    nan
244    89.690552    nan
245    89.831320    nan
246    89.950550    nan
247    90.062373    nan
248    90.155130    nan
249    90.234957    nan
250    90.301001    nan
251    90.341048    nan
252    90.369659    nan
253    90.392563    nan
254    90.417446    nan
255    90.427839    nan
