# k    qy    S_u(qy)
1    0.0122718    62.6761
2    0.0245437    1.1518
3    0.0368155    1.37833
4    0.0490874    1.65072
5    0.0613592    0.0868327
6    0.0736311    0.0700191
7    0.0859029    0.0568824
8    0.0981748    0.00979604
9    0.110447    0.0104888
10    0.122718    0.00416055
11    0.13499    0.0338793
12    0.147262    0.0328839
13    0.159534    0.00969327
14    0.171806    0.0153961
15    0.184078    0.00703193
16    0.19635    0.00461019
17    0.208621    0.00562275
18    0.220893    0.00181689
19    0.233165    0.000980485
20    0.245437    0.0048993
21    0.257709    0.00166958
22    0.269981    0.00776163
23    0.282252    0.00230766
24    0.294524    0.00405384
25    0.306796    0.00701788
26    0.319068    0.00487252
27    0.33134    0.00221532
28    0.343612    0.00209687
29    0.355884    0.00119869
30    0.368155    0.00283347
31    0.380427    0.00229401
32    0.392699    0.00130808
33    0.404971    0.00123888
34    0.417243    0.00119665
35    0.429515    0.000589611
36    0.441786    0.000879579
37    0.454058    0.00142884
38    0.46633    0.00140783
39    0.478602    0.00128058
40    0.490874    0.00131417
41    0.503146    0.000556977
42    0.515418    0.00122329
43    0.527689    0.000944986
44    0.539961    0.000887686
45    0.552233    0.000927101
46    0.564505    0.00237566
47    0.576777    0.00145172
48    0.589049    0.00092415
49    0.60132    0.000883436
50    0.613592    0.0013153
51    0.625864    0.00122457
52    0.638136    0.00105269
53    0.650408    0.000939188
54    0.66268    0.000601165
55    0.674952    0.000561778
56    0.687223    0.000802854
57    0.699495    0.00104738
58    0.711767    0.00124184
59    0.724039    0.000612005
60    0.736311    0.000909682
61    0.748583    0.000777925
62    0.760854    0.000732834
63    0.773126    0.000605196
64    0.785398    0.00106886
65    0.79767    0.000529692
66    0.809942    0.000742665
67    0.822214    0.000521272
68    0.834486    0.000573491
69    0.846757    0.000519468
70    0.859029    0.000450603
71    0.871301    0.000593071
72    0.883573    0.000354969
73    0.895845    0.000860739
74    0.908117    0.000933319
75    0.920388    0.000605233
76    0.93266    0.000396051
77    0.944932    0.000547463
78    0.957204    0.000668848
79    0.969476    0.000608956
80    0.981748    0.000457763
81    0.99402    0.000501242
82    1.00629    0.000555959
